201702,Somalia,273,585,550,35,2201,1,538,526,317,255,564,10705,502,1,535,524,306,254,518,0,3,2,11,1,16,30
201702,Aequatorialguinea,274,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Sudan (ohne Suedsudan),277,61,57,4,167,0,26,11,5,21,104,2567,71,0,26,11,5,21,99,0,0,0,0,0,1,4
201702,Suedsudan,278,3,3,0,4,0,1,0,0,0,3,116,8,0,1,0,0,0,3,0,0,0,0,0,0,0
201702,Tansania,282,8,8,0,8,0,0,0,0,2,6,142,11,0,0,0,0,2,6,0,0,0,0,0,0,0
201702,Togo,283,31,31,0,46,0,1,0,3,28,14,758,38,0,1,0,3,28,13,0,0,0,0,0,1,0
201702,Tschad,284,8,6,2,31,0,1,0,0,16,14,129,8,0,1,0,0,15,12,0,0,0,0,1,1,1
201702,Tunesien,285,37,30,7,114,0,1,1,2,47,63,324,47,0,1,0,2,46,50,0,0,1,0,1,5,8
201702,Uganda,286,7,6,1,3,0,0,0,0,0,3,264,10,0,0,0,0,0,3,0,0,0,0,0,0,0
201702,Aegypten,287,86,77,9,332,5,36,8,8,197,78,1401,78,5,32,8,8,197,56,0,4,0,0,0,14,8
201702,Zentralafrikanische Republik,289,5,5,0,11,0,1,1,0,4,5,74,6,0,1,1,0,4,5,0,0,0,0,0,0,0
201702,Burundi,291,3,2,1,4,1,1,1,0,0,1,43,1,1,1,1,0,0,1,0,0,0,0,0,0,0
201702,sonst. afrik. Staatsangeh.,299,7,6,1,62,0,4,12,2,34,10,130,16,0,4,12,1,34,9,0,0,0,1,0,0,1
201702,Argentinien,323,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
201702,Brasilien,327,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Dominikanische Republik,335,0,0,0,3,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0
201702,Ecuador,336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,El Salvador,337,1,1,0,2,0,0,0,0,2,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0
201702,Guatemala,345,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Haiti,346,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Honduras,347,5,5,0,3,0,0,0,0,0,3,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0
201702,Kanada,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Kolumbien,349,2,2,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Kuba,351,1,1,0,45,0,0,0,0,31,14,128,1,0,0,0,0,31,14,0,0,0,0,0,0,0
201702,Mexico,353,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Nicaragua,354,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201702,Jamaica,355,17,17,0,4,1,1,0,0,0,2,54,1,1,1,0,0,0,2,0,0,0,0,0,0,0
201702,Paraguay,359,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Peru,361,1,1,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201702,Suriname,364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Uruguay,365,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Venezuela,367,5,5,0,11,0,3,0,1,3,4,60,0,0,3,0,1,3,3,0,0,0,0,0,1,0
201702,Vereinigte Staaten v. Amerika,368,0,0,0,2,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0
201702,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Jemen,421,25,25,0,146,11,10,110,1,0,14,551,27,11,10,105,0,0,14,0,0,5,1,0,0,0
201702,Armenien,422,333,306,27,1011,0,6,20,37,738,210,6112,347,0,6,16,36,719,183,0,0,4,1,19,14,13
201702,Afghanistan,423,1576,1492,84,15616,21,2575,944,3317,7748,1011,76264,1183,21,2563,942,3304,7704,920,0,12,2,13,44,54,37
201702,Bahrain,424,0,0,0,11,3,4,1,0,0,3,12,0,3,4,1,0,0,3,0,0,0,0,0,0,0
201702,Aserbaidschan,425,237,223,14,781,9,45,35,15,406,271,4072,296,9,45,34,15,394,253,0,0,1,0,12,14,4
201702,Bhutan,426,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Myanmar,427,3,3,0,36,0,22,2,0,7,5,154,7,0,22,2,0,7,5,0,0,0,0,0,0,0
201702,Georgien,430,204,188,16,609,0,2,2,11,343,251,2527,298,0,2,2,8,335,196,0,0,0,3,8,40,15
201702,Sri Lanka,431,27,25,2,80,0,18,2,0,35,25,1095,177,0,18,2,0,34,19,0,0,0,0,1,5,1
201702,Vietnam,432,34,29,5,121,0,1,0,2,77,41,135,31,0,1,0,1,71,35,0,0,0,1,6,4,2
201702,Korea (Demokrat. Volksrepubl.),434,1,1,0,0,0,0,0,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Indien,436,92,84,8,527,0,3,1,9,401,113,1264,69,0,3,1,9,401,103,0,0,0,0,0,10,0
201702,Indonesien,437,1,1,0,5,0,0,0,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0
201702,Irak,438,1476,1405,71,10055,26,3544,2149,177,3090,1069,35716,1225,26,3502,2123,172,3050,984,0,42,26,5,40,37,48
201702,"Iran, Islamische Republik",439,763,722,41,3730,62,1917,95,31,1275,350,17536,601,61,1912,95,30,1261,331,1,5,0,1,14,9,10
201702,Israel,441,1,1,0,5,0,0,0,0,2,3,40,6,0,0,0,0,2,3,0,0,0,0,0,0,0
201702,Kasachstan,444,13,12,1,42,0,0,0,0,33,9,99,23,0,0,0,0,30,5,0,0,0,0,3,3,1
201702,Jordanien,445,24,21,3,42,0,7,8,4,12,11,266,28,0,7,7,4,12,11,0,0,1,0,0,0,0
201702,Kambodscha,446,2,2,0,1,0,0,0,0,0,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201702,Katar,447,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Kuwait,448,3,3,0,9,0,0,0,0,9,0,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0
201702,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Kirgisistan,450,1,1,0,11,5,0,0,5,0,1,200,15,5,0,0,5,0,1,0,0,0,0,0,0,0
201702,Libanon,451,105,96,9,487,1,18,24,16,347,81,2222,152,1,18,24,14,329,67,0,0,0,2,18,9,5
201702,Oman,456,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Mongolei,457,26,26,0,110,0,0,6,0,54,50,900,25,0,0,5,0,52,45,0,0,1,0,2,0,5
201702,Nepal,458,7,6,1,2,0,0,0,1,1,0,156,2,0,0,0,0,1,0,0,0,0,1,0,0,0
201702,Staatsangehoerigkeit ohne Bezeichnung,459,2,2,0,16,0,4,0,0,10,2,329,3,0,4,0,0,10,2,0,0,0,0,0,0,0
201702,Bangladesch,460,44,36,8,295,0,36,2,2,202,53,2342,82,0,36,2,2,201,48,0,0,0,0,1,5,0
201702,Pakistan,461,372,325,47,3158,2,56,7,14,2337,742,10299,539,2,55,7,12,2321,682,0,1,0,2,16,28,32
201702,Philippinen,462,0,0,0,5,0,2,0,0,1,2,32,0,0,2,0,0,1,0,0,0,0,0,0,0,2
201702,China (Taiwan),465,0,0,0,1,0,0,0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0
201702,Korea (Republik),467,0,0,0,2,0,1,0,0,0,1,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0
201702,Vereinigte arabische Emirate,469,1,1,0,5,0,4,0,0,0,1,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0
201702,Tadschikistan,470,115,113,2,182,0,16,5,8,89,64,1839,52,0,16,5,8,88,62,0,0,0,0,1,1,1
201702,Turkmenistan,471,5,3,2,56,0,0,1,0,26,29,268,12,0,0,1,0,26,29,0,0,0,0,0,0,0
201702,Saudi Arabien,472,2,2,0,3,2,0,0,0,0,1,17,0,2,0,0,0,0,1,0,0,0,0,0,0,0
201702,"Syrien, Arabische Republik",475,3305,3220,85,12751,61,3919,7908,53,21,789,39959,1028,61,3881,7783,35,14,718,0,38,125,18,7,33,38
201702,Thailand,476,0,0,0,3,0,0,0,1,1,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0
201702,Usbekistan,477,1,1,0,8,0,2,0,0,4,2,98,3,0,2,0,0,4,2,0,0,0,0,0,0,0
201702,China,479,59,50,9,278,17,25,2,2,175,57,902,44,17,25,2,2,174,51,0,0,0,0,1,5,1
201702,Malaysia,482,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,sonst. asiat. Staatsangeh.,499,29,22,7,214,0,45,38,8,93,30,1588,84,0,43,38,8,93,22,0,2,0,0,0,2,6
201702,Australien,523,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,Staatenlos,997,88,85,3,439,2,196,141,1,59,40,1896,55,2,196,141,1,59,38,0,0,0,0,0,2,0
201702,Ungeklaert,998,313,293,20,1265,6,253,428,17,289,272,7860,295,6,250,427,14,283,246,0,3,1,3,6,17,9
201702,ohne Angabe,999,3,3,0,6,0,0,0,0,4,2,111,4,0,0,0,0,4,0,0,0,0,0,0,0,2
201703,Albanien,121,680,462,218,1249,0,1,4,10,791,443,1906,451,0,1,4,10,770,160,0,0,0,0,21,259,24
201703,Bosnien und Herzegowina,122,235,140,95,372,0,0,0,3,208,161,330,269,0,0,0,2,181,36,0,0,0,1,27,111,14
201703,Belgien,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Bulgarien,125,0,0,0,1,0,0,0,0,0,1,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201703,Daenemark u. Faeroeer,126,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Estland,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Frankreich,129,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
201703,Kroatien,130,2,2,0,3,0,0,0,0,3,0,8,2,0,0,0,0,2,0,0,0,0,0,1,0,0
201703,Slowenien,131,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Griechenland,134,0,0,0,5,0,0,0,0,1,4,6,0,0,0,0,0,1,3,0,0,0,0,0,1,0
201703,Italien,137,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Lettland,139,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201703,Montenegro,140,45,30,15,105,0,0,2,1,54,48,226,65,0,0,0,0,48,14,0,0,2,1,6,32,2
201703,Mazedonien,144,712,399,313,942,0,0,0,1,544,397,1107,817,0,0,0,0,469,75,0,0,0,1,75,286,36
201703,Moldau (Republik),146,48,46,2,98,1,1,2,0,64,30,96,6,1,1,2,0,64,28,0,0,0,0,0,1,1
201703,Niederlande,148,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kosovo,150,275,140,135,643,0,0,0,13,378,252,1178,446,0,0,0,8,321,64,0,0,0,5,57,168,20
201703,Oesterreich,151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Polen,152,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Portugal,153,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201703,Rumaenien,154,2,2,0,2,0,0,0,0,2,0,15,2,0,0,0,0,2,0,0,0,0,0,0,0,0
201703,Slowakische Republik,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Schweden,157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Russische Foederation,160,555,444,111,1788,3,72,58,34,945,676,5608,1012,3,66,44,23,845,469,0,6,14,11,100,69,138
201703,Spanien,161,0,0,0,4,0,0,0,0,3,1,20,0,0,0,0,0,3,1,0,0,0,0,0,0,0
201703,Tuerkei,163,513,477,36,264,0,19,1,3,95,146,7715,642,0,19,1,3,85,128,0,0,0,0,10,6,12
201703,Tschechische Republik,164,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Ungarn,165,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Ukraine,166,130,113,17,726,0,21,1,10,527,167,3029,102,0,21,1,8,521,130,0,0,0,2,6,9,28
201703,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Weissrussland,169,50,41,9,71,0,3,0,0,28,40,283,29,0,3,0,0,28,34,0,0,0,0,0,1,5
201703,Serbien,170,610,342,268,1072,0,1,2,0,556,513,1330,919,0,1,2,0,446,94,0,0,0,0,110,368,51
201703,sonst. europ. Staatsangeh.,199,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Algerien,221,214,179,35,404,0,1,2,5,180,216,1084,155,0,1,2,4,173,181,0,0,0,1,7,28,7
201703,Angola,223,24,23,1,58,1,2,0,12,27,16,209,7,1,2,0,12,27,15,0,0,0,0,0,1,0
201703,Eritrea,224,1048,1035,13,3013,37,1218,860,47,70,781,9113,164,37,1208,857,41,70,756,0,10,3,6,0,14,11
201703,Aethiopien,225,124,117,7,1052,3,122,16,53,704,154,4782,75,3,122,16,52,701,137,0,0,0,1,3,14,3
201703,Botsuana,227,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Benin,229,16,15,1,138,0,2,1,2,111,22,195,8,0,2,1,2,110,20,0,0,0,0,1,0,2
201703,Dschibuti,230,0,0,0,6,0,3,0,1,1,1,21,1,0,3,0,1,1,1,0,0,0,0,0,0,0
201703,Elfenbeinkueste (Cote d Ivoire),231,138,137,1,188,0,4,1,1,39,143,1689,21,0,4,1,1,38,139,0,0,0,0,1,1,3
201703,Nigeria,232,630,615,15,2245,1,82,20,167,1174,801,14850,339,1,82,20,165,1170,767,0,0,0,2,4,22,12
201703,Simbabwe,233,9,9,0,5,4,1,0,0,0,0,236,0,4,1,0,0,0,0,0,0,0,0,0,0,0
201703,Gabun,236,3,3,0,2,0,1,0,0,1,0,33,0,0,1,0,0,1,0,0,0,0,0,0,0,0
201703,Gambia,237,288,276,12,844,0,29,8,8,501,298,7956,249,0,29,8,8,498,293,0,0,0,0,3,2,3
201703,Ghana,238,91,82,9,413,0,6,4,7,307,89,1304,41,0,6,4,7,300,85,0,0,0,0,7,1,3
201703,Mauretanien,239,8,7,1,13,0,0,0,0,8,5,85,6,0,0,0,0,8,4,0,0,0,0,0,1,0
201703,Cabo Verde,242,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kenia,243,15,15,0,17,0,0,0,0,8,9,151,6,0,0,0,0,8,9,0,0,0,0,0,0,0
201703,Komoren,244,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kongo,245,5,5,0,18,2,5,0,0,5,6,143,4,2,5,0,0,5,5,0,0,0,0,0,1,0
201703,"Kongo, Dem. Republik",246,57,57,0,78,6,12,0,5,35,20,543,63,6,12,0,5,35,16,0,0,0,0,0,1,3
201703,Liberia,247,21,20,1,20,0,0,0,0,5,15,220,11,0,0,0,0,5,14,0,0,0,0,0,0,1
201703,Libyen,248,88,81,7,195,10,32,27,5,36,85,762,36,10,31,27,5,34,80,0,1,0,0,2,0,5
201703,Mali,251,61,60,1,197,0,2,2,6,54,133,1110,35,0,2,2,6,54,118,0,0,0,0,0,5,10
201703,Marokko,252,223,198,25,476,0,9,11,14,240,202,1075,103,0,9,11,13,231,169,0,0,0,1,9,23,10
201703,Mauritius,253,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Mosambik,254,3,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Niger,255,11,9,2,68,0,0,0,0,50,18,87,9,0,0,0,0,47,16,0,0,0,0,3,1,1
201703,Malawi,256,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Sambia,257,1,1,0,1,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201703,Burkina-Faso,258,25,24,1,119,1,2,1,0,83,32,107,9,1,2,1,0,83,30,0,0,0,0,0,0,2
201703,Guinea-Bissau,259,37,36,1,111,0,1,0,8,55,47,183,10,0,1,0,8,53,35,0,0,0,0,2,5,7
201703,Guinea,261,449,445,4,664,0,47,15,39,253,310,3819,115,0,47,14,36,247,290,0,0,1,3,6,5,15
201703,Kamerun,262,64,62,2,192,0,4,0,1,86,101,1878,65,0,4,0,1,85,96,0,0,0,0,1,1,4
201703,Suedafrika,263,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Ruanda,265,2,2,0,1,0,1,0,0,0,0,103,1,0,1,0,0,0,0,0,0,0,0,0,0,0
201703,Namibia,267,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
201703,Sao Tome  und Principe,268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Senegal,269,41,33,8,274,0,2,0,6,170,96,473,45,0,2,0,6,159,73,0,0,0,0,11,19,4
201703,Sierra Leone,272,76,75,1,145,0,1,0,3,20,121,1276,38,0,1,0,3,18,116,0,0,0,0,2,1,4
201703,Somalia,273,629,595,34,2381,0,656,593,247,294,591,9194,446,0,647,587,218,291,524,0,9,6,29,3,21,46
201703,Aequatorialguinea,274,2,2,0,2,0,0,1,0,0,1,16,1,0,0,1,0,0,1,0,0,0,0,0,0,0
201703,Sudan (ohne Suedsudan),277,91,87,4,130,0,22,8,1,22,77,2519,72,0,22,8,1,22,72,0,0,0,0,0,3,2
201703,Suedsudan,278,2,2,0,7,0,0,0,1,0,6,109,8,0,0,0,1,0,6,0,0,0,0,0,0,0
201703,Tansania,282,16,16,0,17,0,0,0,0,7,10,140,11,0,0,0,0,7,9,0,0,0,0,0,1,0
201703,Togo,283,19,17,2,58,0,0,0,0,39,19,722,39,0,0,0,0,38,19,0,0,0,0,1,0,0
201703,Tschad,284,10,8,2,55,0,9,0,1,26,19,90,7,0,9,0,0,24,17,0,0,0,1,2,0,2
201703,Tunesien,285,48,42,6,154,0,1,8,0,72,73,254,30,0,1,8,0,70,50,0,0,0,0,2,14,9
201703,Uganda,286,14,14,0,29,2,4,0,0,12,11,248,10,2,4,0,0,12,10,0,0,0,0,0,0,1
201703,Aegypten,287,76,66,10,271,3,26,6,1,162,73,1242,68,3,21,6,1,158,66,0,5,0,0,4,6,1
201703,Zentralafrikanische Republik,289,3,3,0,15,0,1,3,1,5,5,61,7,0,1,3,1,5,4,0,0,0,0,0,0,1
201703,Burundi,291,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,sonst. afrik. Staatsangeh.,299,13,11,2,68,0,6,2,5,48,7,116,15,0,6,2,5,48,6,0,0,0,0,0,1,0
201703,Argentinien,323,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Brasilien,327,2,2,0,20,0,0,0,0,20,0,9,0,0,0,0,0,20,0,0,0,0,0,0,0,0
201703,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Ecuador,336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201703,El Salvador,337,14,14,0,9,0,0,0,0,9,0,24,0,0,0,0,0,9,0,0,0,0,0,0,0,0
201703,Guatemala,345,0,0,0,6,0,1,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0
201703,Haiti,346,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201703,Honduras,347,2,2,0,6,0,0,0,0,6,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
201703,Kanada,348,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kolumbien,349,3,3,0,2,0,0,0,0,1,1,66,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201703,Kuba,351,6,6,0,45,0,0,0,0,38,7,91,1,0,0,0,0,38,6,0,0,0,0,0,0,1
201703,Mexico,353,1,1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201703,Nicaragua,354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Jamaica,355,13,13,0,9,0,0,0,0,7,2,57,1,0,0,0,0,7,2,0,0,0,0,0,0,0
201703,Paraguay,359,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201703,Peru,361,0,0,0,2,0,0,0,0,0,2,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0
201703,Suriname,364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Uruguay,365,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Venezuela,367,15,15,0,6,0,5,0,0,1,0,69,0,0,5,0,0,1,0,0,0,0,0,0,0,0
201703,Vereinigte Staaten v. Amerika,368,2,2,0,5,0,0,1,0,4,0,17,0,0,0,1,0,4,0,0,0,0,0,0,0,0
201703,Trinidad und Tobago,371,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201703,Jemen,421,35,33,2,155,2,28,114,4,1,6,425,29,2,28,114,4,0,5,0,0,0,0,1,1,0
201703,Armenien,422,346,313,33,1128,5,18,25,50,747,283,5367,355,5,18,25,50,739,258,0,0,0,0,8,19,6
201703,Afghanistan,423,2223,2093,130,19871,21,3108,1103,4316,10251,1072,59372,984,21,3089,1099,4277,10213,897,0,19,4,39,38,123,52
201703,Bahrain,424,3,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Aserbaidschan,425,337,310,27,818,6,61,16,14,395,326,3644,290,6,61,16,14,387,294,0,0,0,0,8,25,7
201703,Bhutan,426,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Myanmar,427,4,4,0,25,0,13,2,0,5,5,125,7,0,13,2,0,5,5,0,0,0,0,0,0,0
201703,Georgien,430,218,193,25,644,0,2,8,6,394,234,2213,246,0,2,8,4,378,174,0,0,0,2,16,42,18
201703,Sri Lanka,431,34,30,4,121,1,8,0,0,86,26,1012,179,1,7,0,0,86,22,0,1,0,0,0,1,3
201703,Vietnam,432,67,61,6,84,0,1,0,2,59,22,122,23,0,1,0,2,57,12,0,0,0,0,2,6,4
201703,Korea (Demokrat. Volksrepubl.),434,0,0,0,0,0,0,0,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Indien,436,130,122,8,455,1,2,2,0,327,123,957,64,1,2,2,0,326,111,0,0,0,0,1,10,2
201703,Indonesien,437,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Irak,438,1774,1674,100,10602,28,3386,2295,196,3669,1028,27545,1086,28,3340,2249,185,3633,924,0,46,46,11,36,59,45
201703,"Iran, Islamische Republik",439,817,767,50,4310,71,2165,89,61,1490,434,14249,511,69,2127,88,53,1471,366,2,38,1,8,19,47,21
201703,Israel,441,1,0,1,3,0,0,0,0,1,2,37,6,0,0,0,0,1,1,0,0,0,0,0,0,1
201703,Kasachstan,444,10,8,2,48,0,0,0,0,27,21,77,10,0,0,0,0,27,9,0,0,0,0,0,6,6
201703,Jordanien,445,16,16,0,39,0,3,6,0,18,12,260,24,0,3,6,0,14,11,0,0,0,0,4,0,1
201703,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Katar,447,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kuwait,448,0,0,0,3,0,0,2,0,1,0,18,0,0,0,2,0,1,0,0,0,0,0,0,0,0
201703,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Kirgisistan,450,12,12,0,18,0,0,0,0,10,8,196,15,0,0,0,0,10,8,0,0,0,0,0,0,0
201703,Libanon,451,120,101,19,513,1,14,34,11,375,78,1904,142,1,13,33,10,357,69,0,1,1,1,18,1,8
201703,Oman,456,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Mongolei,457,39,37,2,104,0,0,0,2,54,48,849,16,0,0,0,2,54,39,0,0,0,0,0,1,8
201703,Nepal,458,3,3,0,6,0,0,0,0,1,5,154,2,0,0,0,0,1,5,0,0,0,0,0,0,0
201703,Staatsangehoerigkeit ohne Bezeichnung,459,6,6,0,31,1,2,10,1,13,4,315,3,1,2,10,1,13,4,0,0,0,0,0,0,0
201703,Bangladesch,460,48,40,8,289,0,33,3,7,169,77,2097,87,0,32,3,6,169,71,0,1,0,1,0,3,3
201703,Pakistan,461,461,417,44,2933,10,79,20,23,2178,623,7928,510,10,79,20,23,2157,550,0,0,0,0,21,44,29
201703,Philippinen,462,4,4,0,2,0,0,0,0,1,1,34,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201703,China (Taiwan),465,0,0,0,2,0,0,0,0,1,1,15,1,0,0,0,0,1,1,0,0,0,0,0,0,0
201703,Korea (Republik),467,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,Vereinigte arabische Emirate,469,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201703,Tadschikistan,470,67,64,3,183,0,20,14,6,47,96,1736,53,0,20,14,6,47,94,0,0,0,0,0,0,2
201703,Turkmenistan,471,16,10,6,35,0,0,0,0,16,19,226,14,0,0,0,0,14,19,0,0,0,0,2,0,0
