YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-03,Albanien,121,61,42,19,97,0,0,0,1,48,48,131,57,0,0,0,1,47,16,0,0,0,0,1,27,5
2021-03,Bosnien und Herzegowina,122,37,17,20,46,0,0,0,0,26,20,47,42,0,0,0,0,25,6,0,0,0,0,1,10,4
2021-03,Belgien,124,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Bulgarien,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Italien,137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Lettland,139,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Montenegro,140,6,6,0,4,0,0,0,0,3,1,8,9,0,0,0,0,3,0,0,0,0,0,0,1,0
2021-03,Litauen,142,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Nordmazedonien,144,83,37,46,72,0,0,0,1,36,35,67,94,0,0,0,1,31,5,0,0,0,0,5,26,4
2021-03,"Moldau, Republik",146,93,37,56,114,0,0,0,0,24,90,94,87,0,0,0,0,24,20,0,0,0,0,0,61,9
2021-03,Niederlande,148,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Norwegen,149,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kosovo,150,19,10,9,43,0,0,0,0,19,24,60,47,0,0,0,0,18,7,0,0,0,0,1,12,5
2021-03,Oesterreich,151,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Polen,152,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Rumaenien,154,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Russische Foederation,160,158,95,63,313,1,10,4,5,143,150,309,251,1,4,1,4,129,46,0,6,3,1,14,40,64
2021-03,Spanien,161,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Tuerkei,163,386,310,76,643,10,159,1,0,365,108,2665,367,10,152,1,0,349,50,0,7,0,0,16,50,8
2021-03,Tschechien,164,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Ukraine,166,36,21,15,34,0,0,0,0,16,18,115,28,0,0,0,0,16,7,0,0,0,0,0,9,2
2021-03,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Weissrussland,169,19,15,4,18,0,0,0,0,2,16,55,11,0,0,0,0,1,15,0,0,0,0,1,1,0
2021-03,Serbien,170,81,45,36,107,0,0,0,0,50,57,122,92,0,0,0,0,45,3,0,0,0,0,5,45,9
2021-03,Algerien,221,157,131,26,226,0,0,1,0,60,165,295,67,0,0,1,0,55,139,0,0,0,0,5,12,14
2021-03,Angola,223,2,2,0,22,0,2,0,0,18,2,86,7,0,2,0,0,18,1,0,0,0,0,0,0,1
2021-03,Eritrea,224,260,255,5,219,3,118,33,27,13,25,1088,66,3,115,32,19,11,11,0,3,1,8,2,10,4
2021-03,Aethiopien,225,89,47,42,111,0,24,2,16,26,43,310,188,0,6,2,14,22,10,0,18,0,2,4,28,5
2021-03,Benin,229,15,8,7,6,0,0,0,1,4,1,36,12,0,0,0,0,4,0,0,0,0,1,0,0,1
2021-03,Dschibuti,230,3,2,1,1,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Elfenbeinkueste (Cote d Ivoire),231,27,25,2,47,0,3,0,1,19,24,131,10,0,3,0,1,18,19,0,0,0,0,1,2,3
2021-03,Nigeria,232,267,198,69,541,3,23,2,27,283,203,1528,316,3,23,2,24,267,114,0,0,0,3,16,41,48
2021-03,Simbabwe,233,0,0,0,5,0,0,0,0,5,0,14,1,0,0,0,0,5,0,0,0,0,0,0,0,0
2021-03,Gabun,236,1,1,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03,Gambia,237,35,22,13,121,0,1,0,4,45,71,223,65,0,1,0,2,42,37,0,0,0,2,3,15,19
2021-03,Ghana,238,43,38,5,75,0,0,0,1,50,24,172,20,0,0,0,1,47,20,0,0,0,0,3,4,0
2021-03,Mauretanien,239,4,4,0,4,0,0,0,0,3,1,10,1,0,0,0,0,3,0,0,0,0,0,0,0,1
2021-03,Kenia,243,2,2,0,13,0,0,0,0,12,1,20,7,0,0,0,0,12,1,0,0,0,0,0,0,0
2021-03,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kongo,245,2,2,0,2,0,0,0,0,2,0,14,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-03,"Kongo, Demokratische Republik",246,12,12,0,17,1,0,0,0,9,7,124,5,1,0,0,0,8,5,0,0,0,0,1,2,0
2021-03,Liberia,247,8,6,2,20,0,0,0,0,10,10,30,4,0,0,0,0,10,6,0,0,0,0,0,2,2
2021-03,Libyen,248,28,23,5,95,1,3,21,1,22,47,128,23,1,3,18,1,20,33,0,0,3,0,2,9,5
2021-03,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Mali,251,17,8,9,17,0,2,0,0,3,12,50,24,0,1,0,0,1,4,0,1,0,0,2,3,5
2021-03,Marokko,252,100,84,16,139,0,1,0,1,57,80,281,44,0,1,0,0,53,56,0,0,0,1,4,18,6
2021-03,Mauritius,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Mosambik,254,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Niger,255,4,1,3,9,0,0,0,0,5,4,5,4,0,0,0,0,5,2,0,0,0,0,0,1,1
2021-03,Malawi,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Sambia,257,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Burkina Faso,258,11,8,3,13,0,2,0,0,8,3,26,3,0,2,0,0,8,1,0,0,0,0,0,0,2
2021-03,Guinea-Bissau,259,3,3,0,5,0,0,0,1,3,1,22,2,0,0,0,1,2,1,0,0,0,0,1,0,0
2021-03,Guinea,261,94,65,29,156,7,16,4,4,55,70,614,83,6,15,4,4,50,36,1,1,0,0,5,21,13
2021-03,Kamerun,262,25,17,8,43,0,1,0,0,28,14,200,22,0,1,0,0,27,8,0,0,0,0,1,3,3
2021-03,Suedafrika,263,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Ruanda,265,20,20,0,9,0,1,0,0,8,0,70,1,0,1,0,0,8,0,0,0,0,0,0,0,0
2021-03,Namibia,267,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-03,Senegal,269,13,7,6,21,0,0,0,0,12,9,39,15,0,0,0,0,11,7,0,0,0,0,1,2,0
2021-03,Sierra Leone,272,18,15,3,24,0,1,0,1,15,7,87,10,0,1,0,1,15,3,0,0,0,0,0,1,3
2021-03,Somalia,273,293,258,35,321,2,133,21,22,49,94,1589,143,2,127,20,19,47,42,0,6,1,3,2,25,27
2021-03,Aequatorialguinea,274,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Sudan,277,32,11,21,69,0,14,0,5,19,31,94,66,0,14,0,5,17,13,0,0,0,0,2,10,8
2021-03,Suedsudan,278,4,4,0,3,0,0,0,0,1,2,15,1,0,0,0,0,1,2,0,0,0,0,0,0,0
2021-03,"Tansania, Vereinigte Republik",282,2,2,0,16,0,1,0,1,13,1,30,4,0,1,0,1,13,1,0,0,0,0,0,0,0
2021-03,Togo,283,7,6,1,19,0,0,0,0,10,9,67,9,0,0,0,0,10,8,0,0,0,0,0,0,1
2021-03,Tschad,284,2,2,0,10,0,0,0,1,4,5,2,1,0,0,0,1,4,3,0,0,0,0,0,1,1
2021-03,Tunesien,285,46,40,6,100,0,0,0,0,35,65,121,19,0,0,0,0,32,50,0,0,0,0,3,7,8
2021-03,Uganda,286,4,3,1,10,1,1,0,0,4,4,42,4,1,1,0,0,4,3,0,0,0,0,0,0,1
2021-03,Aegypten,287,50,33,17,45,2,1,0,2,23,17,225,40,1,1,0,0,23,8,1,0,0,2,0,5,4
2021-03,Zentralafrikanische Republik,289,1,1,0,1,0,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Burundi,291,3,2,1,2,0,1,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021-03,Barbados,322,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Argentinien,323,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Brasilien,327,2,2,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Chile,332,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,El Salvador,337,3,3,0,6,0,0,2,0,4,0,22,0,0,0,2,0,4,0,0,0,0,0,0,0,0
2021-03,Guatemala,345,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-03,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Honduras,347,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kanada,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kolumbien,349,15,15,0,22,0,0,0,0,13,9,88,3,0,0,0,0,13,9,0,0,0,0,0,0,0
2021-03,Kuba,351,1,1,0,1,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Mexiko,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Nicaragua,354,0,0,0,3,0,0,0,0,3,0,29,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-03,Jamaika,355,3,3,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-03,Peru,361,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Venezuela,367,28,23,5,8,0,0,0,3,3,2,57,4,0,0,0,3,3,2,0,0,0,0,0,0,0
2021-03,Vereinigte Staaten v. Amerika,368,1,1,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Trinidad und Tobago,371,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-03,Jemen,421,14,14,0,35,0,4,19,0,7,5,268,4,0,4,19,0,7,1,0,0,0,0,0,3,1
2021-03,Armenien,422,34,24,10,64,0,2,1,2,41,18,93,49,0,2,1,1,39,6,0,0,0,1,2,4,8
2021-03,Afghanistan,423,1127,972,155,1167,2,108,39,253,230,535,6271,542,2,98,39,226,217,422,0,10,0,27,13,66,47
2021-03,Bahrain,424,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Aserbaidschan,425,61,17,44,101,0,3,4,0,56,38,99,101,0,3,2,0,42,3,0,0,2,0,14,34,1
2021-03,Myanmar,427,10,4,6,16,0,1,0,0,11,4,34,15,0,1,0,0,10,1,0,0,0,0,1,3,0
2021-03,Georgien,430,214,192,22,247,0,0,0,1,127,119,349,63,0,0,0,1,120,68,0,0,0,0,7,23,28
2021-03,Sri Lanka,431,21,12,9,28,0,4,0,0,12,12,82,23,0,4,0,0,12,3,0,0,0,0,0,4,5
2021-03,Vietnam,432,102,99,3,104,0,0,0,0,91,13,76,7,0,0,0,0,91,12,0,0,0,0,0,1,0
2021-03,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Indien,436,16,14,2,40,0,0,0,0,29,11,61,12,0,0,0,0,28,8,0,0,0,0,1,1,2
2021-03,Indonesien,437,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-03,Irak,438,971,895,76,1121,0,209,48,50,455,359,5318,453,0,199,48,34,429,250,0,10,0,16,26,53,56
2021-03,"Iran, Islamische Republik",439,204,135,69,439,8,61,9,0,215,146,1405,399,8,50,8,0,203,92,0,11,1,0,12,39,15
2021-03,Israel,441,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-03,Kasachstan,444,1,1,0,19,0,0,0,0,17,2,22,6,0,0,0,0,17,1,0,0,0,0,0,0,1
2021-03,Jordanien,445,5,3,2,16,0,0,0,0,12,4,63,13,0,0,0,0,11,2,0,0,0,0,1,1,1
2021-03,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kuwait,448,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03,Kirgisistan,450,2,2,0,2,0,0,0,0,0,2,39,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2021-03,Libanon,451,56,39,17,102,0,0,0,0,53,49,120,59,0,0,0,0,43,42,0,0,0,0,10,3,4
2021-03,Mongolei,457,2,0,2,21,0,0,6,0,13,2,33,4,0,0,2,0,12,0,0,0,4,0,1,1,1
2021-03,Nepal,458,0,0,0,3,0,0,0,0,2,1,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-03,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,43,40,3,15,0,5,0,0,6,4,271,7,0,5,0,0,6,2,0,0,0,0,0,2,0
2021-03,Bangladesch,460,10,5,5,17,0,1,0,0,9,7,29,11,0,1,0,0,8,1,0,0,0,0,1,4,2
2021-03,Pakistan,461,157,89,68,210,0,17,0,4,86,103,290,239,0,14,0,3,79,30,0,3,0,1,7,52,21
2021-03,Philippinen,462,1,1,0,3,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2021-03,"Korea, Republik",467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
