YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-11,Albanien,121,236,171,65,295,0,0,0,0,179,116,448,166,0,0,0,0,154,23,0,0,0,0,25,78,15
2021-11,Bosnien und Herzegowina,122,294,106,188,224,0,0,0,1,71,152,191,185,0,0,0,1,71,22,0,0,0,0,0,123,7
2021-11,Daenemark,126,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11,Frankreich,129,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-11,Kroatien,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Griechenland,134,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-11,Italien,137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Lettland,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Montenegro,140,73,23,50,78,0,0,0,0,25,53,60,38,0,0,0,0,24,0,0,0,0,0,1,53,0
2021-11,Nordmazedonien,144,940,595,345,891,0,0,0,0,379,512,1124,676,0,0,0,0,352,59,0,0,0,0,27,435,18
2021-11,"Moldau, Republik",146,587,325,262,608,0,0,0,1,268,339,463,271,0,0,0,1,262,61,0,0,0,0,6,243,35
2021-11,Niederlande,148,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11,Norwegen,149,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11,Kosovo,150,48,27,21,35,0,0,0,3,15,17,78,46,0,0,0,3,7,4,0,0,0,0,8,12,1
2021-11,Oesterreich,151,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11,Polen,152,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Portugal,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Rumaenien,154,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Russische Foederation,160,189,114,75,256,1,13,4,7,85,146,520,261,1,1,4,0,76,66,0,12,0,7,9,33,47
2021-11,Spanien,161,2,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11,Tuerkei,163,841,764,77,677,27,281,5,0,279,85,4300,347,25,268,2,0,259,36,2,13,3,0,20,41,8
2021-11,Tschechien,164,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,Ukraine,166,71,55,16,140,0,0,4,1,81,54,167,63,0,0,4,1,75,12,0,0,0,0,6,35,7
2021-11,Grossbritannien mit Nordirland,168,1,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11,Weissrussland,169,21,20,1,22,0,0,0,0,6,16,107,14,0,0,0,0,6,15,0,0,0,0,0,0,1
2021-11,Serbien,170,253,109,144,245,0,0,0,0,103,142,246,232,0,0,0,0,86,11,0,0,0,0,17,126,5
2021-11,Algerien,221,203,187,16,184,0,1,0,0,55,128,477,54,0,1,0,0,52,104,0,0,0,0,3,11,13
2021-11,Angola,223,4,4,0,17,0,4,0,2,11,0,45,1,0,4,0,2,9,0,0,0,0,0,2,0,0
2021-11,Eritrea,224,270,257,13,284,3,181,43,10,23,24,1335,50,3,179,42,9,21,18,0,2,1,1,2,5,1
2021-11,Aethiopien,225,50,33,17,90,0,24,1,6,31,28,422,145,0,15,1,4,30,4,0,9,0,2,1,21,3
2021-11,Benin,229,5,5,0,11,0,0,0,1,7,3,26,2,0,0,0,1,7,1,0,0,0,0,0,1,1
2021-11,Dschibuti,230,1,1,0,2,0,2,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-11,Elfenbeinkueste (Cote d Ivoire),231,21,19,2,34,1,0,0,1,13,19,148,6,1,0,0,1,13,16,0,0,0,0,0,2,1
2021-11,Nigeria,232,174,142,32,434,2,14,1,21,212,184,1504,283,1,12,1,19,204,110,1,2,0,2,8,40,34
2021-11,Simbabwe,233,7,5,2,5,1,1,0,0,2,1,13,3,1,1,0,0,2,0,0,0,0,0,0,1,0
2021-11,Gabun,236,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
