YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-10,Kongo,245,4,3,1,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,"Kongo, Demokratische Republik",246,18,18,0,12,0,1,0,1,5,5,116,5,0,1,0,1,5,4,0,0,0,0,0,0,1
2021-10,Liberia,247,6,6,0,6,0,0,0,0,4,2,43,3,0,0,0,0,4,1,0,0,0,0,0,1,0
2021-10,Libyen,248,69,64,5,72,0,4,1,1,29,37,163,12,0,4,1,0,27,33,0,0,0,1,2,3,1
2021-10,Madagaskar,249,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Mali,251,6,5,1,14,1,1,1,0,4,7,46,6,1,1,1,0,4,5,0,0,0,0,0,1,1
2021-10,Marokko,252,106,91,15,101,0,0,2,1,37,61,341,35,0,0,2,1,34,46,0,0,0,0,3,13,2
2021-10,Mosambik,254,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Niger,255,2,2,0,4,0,0,0,3,0,1,8,4,0,0,0,3,0,0,0,0,0,0,0,0,1
2021-10,Malawi,256,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Sambia,257,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Burkina Faso,258,2,2,0,2,0,0,0,0,1,1,26,4,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-10,Guinea-Bissau,259,3,2,1,6,0,1,0,0,2,3,19,3,0,1,0,0,1,2,0,0,0,0,1,0,1
2021-10,Guinea,261,69,56,13,124,7,17,9,7,25,59,584,74,6,16,9,6,19,33,1,1,0,1,6,21,5
2021-10,Kamerun,262,34,30,4,45,0,2,0,2,26,15,251,20,0,2,0,2,23,11,0,0,0,0,3,1,3
2021-10,Suedafrika,263,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Ruanda,265,15,15,0,11,1,3,0,0,6,1,113,1,1,3,0,0,6,1,0,0,0,0,0,0,0
2021-10,Namibia,267,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-10,Senegal,269,9,7,2,14,0,0,0,0,3,11,39,7,0,0,0,0,3,6,0,0,0,0,0,2,3
2021-10,Sierra Leone,272,15,12,3,15,0,0,0,2,9,4,60,14,0,0,0,1,9,0,0,0,0,1,0,4,0
2021-10,Somalia,273,288,255,33,339,9,195,14,26,36,59,2536,154,9,185,14,16,34,38,0,10,0,10,2,11,10
2021-10,Aequatorialguinea,274,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Sudan,277,30,29,1,30,1,4,2,6,12,5,112,19,1,4,2,1,9,4,0,0,0,5,3,1,0
2021-10,Suedsudan,278,0,0,0,2,0,0,0,0,2,0,21,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-10,"Tansania, Vereinigte Republik",282,2,1,1,5,0,0,0,2,3,0,19,4,0,0,0,2,3,0,0,0,0,0,0,0,0
2021-10,Togo,283,8,8,0,17,0,3,1,1,6,6,80,12,0,2,1,1,6,5,0,1,0,0,0,1,0
2021-10,Tschad,284,0,0,0,4,0,0,0,0,2,2,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2021-10,Tunesien,285,88,85,3,70,0,0,0,2,22,46,205,17,0,0,0,2,20,40,0,0,0,0,2,3,3
2021-10,Uganda,286,5,5,0,8,0,2,0,0,5,1,43,2,0,2,0,0,4,1,0,0,0,0,1,0,0
2021-10,Aegypten,287,51,43,8,33,0,9,0,1,14,9,229,36,0,6,0,1,13,6,0,3,0,0,1,1,2
2021-10,Zentralafrikanische Republik,289,2,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Burundi,291,2,2,0,1,0,0,0,0,1,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Argentinien,323,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Brasilien,327,3,3,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Chile,332,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Dominikanische Republik,335,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,El Salvador,337,8,8,0,2,0,0,0,0,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2021-10,Haiti,346,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-10,Honduras,347,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Kolumbien,349,49,48,1,24,3,1,0,0,19,1,102,3,0,1,0,0,19,1,3,0,0,0,0,0,0
2021-10,Kuba,351,6,6,0,1,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-10,Nicaragua,354,4,4,0,4,0,0,0,0,4,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2021-10,Jamaika,355,1,1,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-10,Panama,357,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Paraguay,359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Peru,361,0,0,0,5,0,0,0,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
2021-10,Suriname,364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,St. Lucia,366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Venezuela,367,59,51,8,43,1,1,1,13,17,10,119,9,1,1,1,13,17,7,0,0,0,0,0,3,0
2021-10,Vereinigte Staaten v. Amerika,368,1,1,0,7,0,0,0,0,4,3,8,0,0,0,0,0,4,3,0,0,0,0,0,0,0
2021-10,China (Hongkong),411,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Jemen,421,73,73,0,21,1,0,12,0,5,3,359,6,1,0,12,0,5,3,0,0,0,0,0,0,0
2021-10,Armenien,422,64,55,9,65,0,0,0,9,38,18,161,35,0,0,0,5,31,4,0,0,0,4,7,12,2
2021-10,Afghanistan,423,3295,2376,919,457,1,106,22,1,0,327,16620,4723,1,94,21,1,0,297,0,12,1,0,0,3,27
2021-10,Bahrain,424,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,Aserbaidschan,425,27,15,12,46,0,2,3,1,20,20,93,79,0,2,0,0,19,2,0,0,3,1,1,16,2
2021-10,Myanmar,427,6,6,0,3,0,2,0,0,0,1,40,22,0,2,0,0,0,0,0,0,0,0,0,1,0
2021-10,Georgien,430,453,393,60,434,0,0,0,1,339,94,980,134,0,0,0,1,330,39,0,0,0,0,9,46,9
2021-10,Sri Lanka,431,13,8,5,13,0,1,3,0,4,5,78,18,0,1,3,0,4,0,0,0,0,0,0,4,1
2021-10,Vietnam,432,65,61,4,39,0,0,0,0,26,13,130,10,0,0,0,0,26,12,0,0,0,0,0,1,0
2021-10,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Indien,436,9,9,0,19,0,0,0,2,8,9,61,6,0,0,0,2,6,9,0,0,0,0,2,0,0
2021-10,Irak,438,1751,1698,53,925,3,188,41,56,323,314,8729,542,3,188,40,49,307,215,0,0,1,7,16,28,71
2021-10,"Iran, Islamische Republik",439,307,263,44,329,2,78,8,4,114,123,1597,453,2,60,2,0,97,61,0,18,6,4,17,50,12
2021-10,Israel,441,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-10,Kasachstan,444,5,5,0,10,0,0,0,0,6,4,12,5,0,0,0,0,6,4,0,0,0,0,0,0,0
2021-10,Jordanien,445,12,10,2,19,0,1,0,1,10,7,61,5,0,0,0,1,9,4,0,1,0,0,1,3,0
2021-10,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Kuwait,448,6,6,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Kirgisistan,450,10,10,0,1,0,1,0,0,0,0,27,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-10,Libanon,451,109,103,6,77,0,2,1,0,33,41,244,44,0,2,1,0,33,26,0,0,0,0,0,12,3
2021-10,Oman,456,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Mongolei,457,6,4,2,9,0,0,0,0,2,7,28,7,0,0,0,0,2,2,0,0,0,0,0,5,0
2021-10,Nepal,458,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2021-10,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,44,43,1,22,1,7,2,0,4,8,550,7,1,2,2,0,4,7,0,5,0,0,0,1,0
2021-10,Bangladesch,460,14,7,7,13,0,1,0,0,3,9,33,5,0,1,0,0,3,2,0,0,0,0,0,7,0
2021-10,Pakistan,461,154,119,35,143,0,8,2,7,57,69,396,169,0,7,0,7,55,30,0,1,2,0,2,30,9
2021-10,Philippinen,462,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10,"Korea, Republik",467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Vereinigte Arabische Emirate,469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Tadschikistan,470,22,16,6,33,0,10,3,0,13,7,97,44,0,5,3,0,13,4,0,5,0,0,0,3,0
2021-10,Turkmenistan,471,3,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Saudi-Arabien,472,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,"Syrien, Arabische Republik",475,3979,3907,72,3624,8,1314,1791,33,8,470,30581,673,8,1286,1757,14,2,338,0,28,34,19,6,124,8
2021-10,Thailand,476,0,0,0,3,0,0,0,1,0,2,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2021-10,Usbekistan,477,0,0,0,2,0,0,0,0,1,1,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-10,China,479,10,6,4,13,1,0,1,1,6,4,77,23,1,0,1,0,5,4,0,0,0,1,1,0,0
2021-10,Neuseeland,536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10,Staatenlos,997,43,38,5,24,1,13,0,0,4,6,344,24,1,11,0,0,2,6,0,2,0,0,2,0,0
2021-10,ohne Angabe,999,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
