YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-07,Albanien,121,86,49,37,61,0,0,0,0,44,17,143,53,0,0,0,0,37,5,0,0,0,0,7,12,0
2021-07,Bosnien und Herzegowina,122,72,21,51,71,0,0,0,0,14,57,51,45,0,0,0,0,13,2,0,0,0,0,1,55,0
2021-07,Belgien,124,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Bulgarien,125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Estland,127,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Frankreich,129,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kroatien,130,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Italien,137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Lettland,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Montenegro,140,5,3,2,9,0,0,0,0,7,2,8,3,0,0,0,0,6,0,0,0,0,0,1,2,0
2021-07,Litauen,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Nordmazedonien,144,90,34,56,50,0,0,0,0,14,36,83,95,0,0,0,0,12,2,0,0,0,0,2,33,1
2021-07,"Moldau, Republik",146,654,233,421,531,0,0,0,0,110,421,245,249,0,0,0,0,105,31,0,0,0,0,5,357,33
2021-07,Norwegen,149,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kosovo,150,26,11,15,39,0,0,0,1,10,28,47,48,0,0,0,0,8,15,0,0,0,1,2,8,5
2021-07,Polen,152,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Portugal,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Rumaenien,154,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-07,Schweden,157,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Russische Foederation,160,214,143,71,329,6,18,5,1,133,166,348,248,2,7,5,1,107,52,4,11,0,0,26,66,48
2021-07,Spanien,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Tuerkei,163,623,576,47,507,16,151,6,2,244,88,2749,330,16,149,6,1,224,30,0,2,0,1,20,54,4
2021-07,Tschechien,164,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Ukraine,166,51,43,8,66,0,0,0,2,31,33,104,26,0,0,0,2,28,4,0,0,0,0,3,15,14
2021-07,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Weissrussland,169,19,16,3,14,0,0,0,0,3,11,65,12,0,0,0,0,3,10,0,0,0,0,0,1,0
2021-07,Serbien,170,113,60,53,84,0,0,0,0,33,51,147,136,0,0,0,0,26,3,0,0,0,0,7,38,10
2021-07,Algerien,221,110,91,19,123,0,0,1,1,39,82,283,54,0,0,1,1,35,51,0,0,0,0,4,18,13
2021-07,Angola,223,5,3,2,15,0,0,1,2,10,2,64,5,0,0,1,2,9,2,0,0,0,0,1,0,0
2021-07,Eritrea,224,303,291,12,318,2,225,43,8,17,23,1323,50,2,224,41,6,17,16,0,1,2,2,0,6,1
2021-07,Aethiopien,225,84,59,25,98,13,20,1,8,26,30,347,171,13,12,1,8,25,7,0,8,0,0,1,19,4
2021-07,Botsuana,227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Benin,229,5,4,1,11,0,0,0,0,7,4,31,7,0,0,0,0,6,0,0,0,0,0,1,3,1
2021-07,Dschibuti,230,0,0,0,1,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-07,Elfenbeinkueste (Cote d Ivoire),231,30,25,5,33,0,4,1,0,14,14,134,8,0,4,1,0,14,10,0,0,0,0,0,3,1
2021-07,Nigeria,232,272,213,59,434,1,31,4,20,206,172,1596,324,1,29,4,15,197,73,0,2,0,5,9,59,40
2021-07,Simbabwe,233,5,5,0,5,2,2,0,0,1,0,15,1,2,2,0,0,1,0,0,0,0,0,0,0,0
2021-07,Gabun,236,0,0,0,3,0,0,0,0,1,2,4,2,0,0,0,0,1,2,0,0,0,0,0,0,0
2021-07,Gambia,237,25,15,10,80,0,4,1,0,35,40,227,68,0,4,1,0,30,17,0,0,0,0,5,9,14
2021-07,Ghana,238,23,19,4,55,0,1,0,1,36,17,161,20,0,1,0,1,36,12,0,0,0,0,0,3,2
2021-07,Mauretanien,239,1,1,0,5,0,0,0,0,4,1,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0
2021-07,Kenia,243,2,2,0,7,0,0,0,0,7,0,19,5,0,0,0,0,7,0,0,0,0,0,0,0,0
2021-07,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kongo,245,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,"Kongo, Demokratische Republik",246,10,8,2,20,0,2,0,5,11,2,98,7,0,2,0,5,11,1,0,0,0,0,0,1,0
2021-07,Liberia,247,7,6,1,6,0,0,0,0,1,5,37,4,0,0,0,0,1,1,0,0,0,0,0,1,3
2021-07,Libyen,248,26,17,9,62,0,1,10,2,25,24,105,24,0,1,4,2,24,19,0,0,6,0,1,2,3
2021-07,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Mali,251,13,11,2,9,0,1,0,0,2,6,41,10,0,1,0,0,2,2,0,0,0,0,0,2,2
2021-07,Marokko,252,94,76,18,94,0,2,0,0,36,56,274,51,0,2,0,0,33,43,0,0,0,0,3,9,4
2021-07,Mosambik,254,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Niger,255,2,1,1,2,0,0,0,0,0,2,7,4,0,0,0,0,0,1,0,0,0,0,0,0,1
2021-07,Malawi,256,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07,Sambia,257,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Burkina Faso,258,2,0,2,6,0,1,0,1,0,4,22,5,0,1,0,1,0,1,0,0,0,0,0,1,2
2021-07,Guinea-Bissau,259,3,3,0,9,0,0,0,0,2,7,21,4,0,0,0,0,2,4,0,0,0,0,0,0,3
2021-07,Guinea,261,91,68,23,113,6,28,3,7,33,36,621,76,5,24,3,5,28,13,1,4,0,2,5,13,10
2021-07,Kamerun,262,51,43,8,41,0,1,0,1,25,14,247,18,0,1,0,1,24,7,0,0,0,0,1,6,1
2021-07,Suedafrika,263,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-07,Ruanda,265,10,10,0,24,1,1,0,0,22,0,94,1,1,1,0,0,22,0,0,0,0,0,0,0,0
2021-07,Namibia,267,2,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Senegal,269,6,6,0,14,0,0,0,0,8,6,31,13,0,0,0,0,6,3,0,0,0,0,2,2,1
2021-07,Sierra Leone,272,8,6,2,28,0,1,0,2,12,13,59,9,0,1,0,1,10,4,0,0,0,1,2,9,0
2021-07,Somalia,273,417,383,34,303,7,145,22,19,37,73,2215,134,7,131,22,16,33,41,0,14,0,3,4,23,9
2021-07,Sudan,277,12,8,4,30,0,3,0,0,12,15,92,36,0,3,0,0,12,6,0,0,0,0,0,5,4
2021-07,Suedsudan,278,2,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,"Tansania, Vereinigte Republik",282,3,3,0,6,0,0,0,0,5,1,26,4,0,0,0,0,5,1,0,0,0,0,0,0,0
2021-07,Togo,283,11,10,1,13,0,0,0,0,6,7,81,11,0,0,0,0,6,5,0,0,0,0,0,0,2
2021-07,Tschad,284,7,5,2,4,0,0,0,0,0,4,8,1,0,0,0,0,0,2,0,0,0,0,0,1,1
2021-07,Tunesien,285,56,47,9,76,0,0,0,0,26,50,132,20,0,0,0,0,25,38,0,0,0,0,1,10,2
2021-07,Uganda,286,5,4,1,3,0,0,0,1,2,0,40,3,0,0,0,0,1,0,0,0,0,1,1,0,0
2021-07,Aegypten,287,24,18,6,35,0,6,0,2,11,16,202,24,0,4,0,2,10,9,0,2,0,0,1,5,2
2021-07,Zentralafrikanische Republik,289,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Burundi,291,1,1,0,7,4,1,0,0,2,0,21,0,4,1,0,0,2,0,0,0,0,0,0,0,0
2021-07,Argentinien,323,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Brasilien,327,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Chile,332,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Costa Rica,334,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Dominikanische Republik,335,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,El Salvador,337,1,1,0,3,0,0,0,0,2,1,22,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-07,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Honduras,347,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kanada,348,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Kolumbien,349,9,5,4,14,0,0,0,0,12,2,67,5,0,0,0,0,12,0,0,0,0,0,0,2,0
2021-07,Kuba,351,4,4,0,1,0,0,0,0,0,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07,Mexiko,353,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Nicaragua,354,4,0,4,3,0,0,0,0,2,1,21,4,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-07,Jamaika,355,3,3,0,2,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2021-07,Peru,361,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Suriname,364,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Uruguay,365,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-07,Venezuela,367,14,13,1,22,7,2,0,5,7,1,33,4,5,0,0,5,7,1,2,2,0,0,0,0,0
2021-07,Vereinigte Staaten v. Amerika,368,6,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,China (Hongkong),411,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Jemen,421,22,22,0,36,1,0,20,2,8,5,252,3,1,0,20,2,8,5,0,0,0,0,0,0,0
2021-07,Armenien,422,52,36,16,60,0,0,0,3,25,32,108,36,0,0,0,3,21,8,0,0,0,0,4,23,1
2021-07,Afghanistan,423,2483,2353,130,916,2,102,38,261,172,341,10583,502,2,92,33,210,160,188,0,10,5,51,12,103,50
2021-07,Bahrain,424,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Aserbaidschan,425,37,15,22,85,0,1,0,1,34,49,81,78,0,1,0,0,34,2,0,0,0,1,0,43,4
2021-07,Myanmar,427,4,4,0,4,0,2,0,0,1,1,36,17,0,2,0,0,1,1,0,0,0,0,0,0,0
2021-07,Georgien,430,400,345,55,247,0,0,0,1,163,83,615,111,0,0,0,0,158,23,0,0,0,1,5,34,26
2021-07,Sri Lanka,431,11,8,3,20,0,0,0,0,13,7,73,21,0,0,0,0,13,2,0,0,0,0,0,2,3
2021-07,Vietnam,432,73,69,4,85,0,0,0,1,62,22,96,6,0,0,0,1,60,15,0,0,0,0,2,5,2
