YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-05,Somalia,273,222,207,15,214,11,80,19,18,39,47,1828,134,11,74,19,14,34,27,0,6,0,4,5,9,11
2021-05,Aequatorialguinea,274,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-05,Sudan,277,28,22,6,42,0,3,0,1,14,24,94,47,0,3,0,1,12,3,0,0,0,0,2,15,6
2021-05,Suedsudan,278,1,0,1,4,0,0,0,3,1,0,7,2,0,0,0,3,1,0,0,0,0,0,0,0,0
2021-05,"Tansania, Vereinigte Republik",282,2,2,0,8,0,3,0,0,4,1,21,4,0,3,0,0,4,1,0,0,0,0,0,0,0
2021-05,Togo,283,6,5,1,13,0,0,0,0,10,3,68,11,0,0,0,0,10,2,0,0,0,0,0,1,0
2021-05,Tschad,284,1,0,1,4,0,0,0,0,3,1,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0
2021-05,Tunesien,285,40,34,6,48,0,0,0,0,17,31,137,19,0,0,0,0,16,21,0,0,0,0,1,6,4
2021-05,Uganda,286,2,2,0,6,0,1,0,1,3,1,34,4,0,1,0,1,3,0,0,0,0,0,0,1,0
2021-05,Aegypten,287,29,26,3,41,0,1,0,1,14,25,213,36,0,1,0,1,14,16,0,0,0,0,0,8,1
2021-05,Zentralafrikanische Republik,289,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Burundi,291,2,2,0,1,0,0,0,0,1,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05,Argentinien,323,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Brasilien,327,0,0,0,3,0,0,0,1,0,2,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2021-05,Chile,332,1,1,0,2,0,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-05,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Dominikanische Republik,335,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,El Salvador,337,1,1,0,1,0,0,1,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-05,Haiti,346,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05,Honduras,347,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Kanada,348,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Kolumbien,349,4,3,1,6,0,0,0,0,2,4,78,4,0,0,0,0,2,4,0,0,0,0,0,0,0
2021-05,Kuba,351,2,1,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Mexiko,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Nicaragua,354,1,1,0,1,0,0,0,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-05,Jamaika,355,3,2,1,2,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2021-05,Peru,361,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Venezuela,367,21,19,2,17,6,0,0,4,5,2,52,3,3,0,0,4,5,2,3,0,0,0,0,0,0
2021-05,Vereinigte Staaten v. Amerika,368,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-05,Jemen,421,13,13,0,25,0,1,12,2,8,2,271,2,0,1,12,2,8,2,0,0,0,0,0,0,0
2021-05,Armenien,422,24,12,12,63,0,0,1,4,38,20,82,48,0,0,1,4,37,4,0,0,0,0,1,12,4
2021-05,Afghanistan,423,1594,1524,70,877,7,110,35,192,143,390,7690,487,7,105,33,131,134,222,0,5,2,61,9,93,75
2021-05,Bahrain,424,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-05,Aserbaidschan,425,24,11,13,64,0,1,1,0,33,29,85,106,0,1,1,0,32,5,0,0,0,0,1,21,3
2021-05,Myanmar,427,3,2,1,2,0,0,0,0,2,0,27,17,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-05,Georgien,430,226,201,25,211,0,0,0,1,130,80,437,82,0,0,0,1,124,44,0,0,0,0,6,27,9
2021-05,Sri Lanka,431,3,3,0,27,0,4,0,1,17,5,74,15,0,4,0,1,16,1,0,0,0,0,1,2,2
2021-05,Vietnam,432,94,87,7,85,0,0,0,0,68,17,111,10,0,0,0,0,68,11,0,0,0,0,0,6,0
2021-05,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Indien,436,18,12,6,14,0,1,0,0,8,5,73,17,0,1,0,0,7,3,0,0,0,0,1,2,0
2021-05,Indonesien,437,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Irak,438,651,602,49,717,0,175,37,32,279,194,5843,470,0,172,34,22,249,106,0,3,3,10,30,42,46
2021-05,"Iran, Islamische Republik",439,168,123,45,332,5,70,9,3,132,113,1288,446,5,60,8,0,122,38,0,10,1,3,10,53,22
2021-05,Israel,441,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Kasachstan,444,2,2,0,8,0,0,0,0,2,6,20,0,0,0,0,0,2,0,0,0,0,0,0,6,0
2021-05,Jordanien,445,6,5,1,6,0,0,0,0,3,3,62,16,0,0,0,0,3,1,0,0,0,0,0,1,1
2021-05,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Kuwait,448,2,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Kirgisistan,450,1,0,1,4,0,1,0,0,2,1,31,2,0,1,0,0,2,0,0,0,0,0,0,1,0
2021-05,Libanon,451,33,20,13,60,0,2,1,1,33,23,119,61,0,2,1,1,30,10,0,0,0,0,3,7,6
2021-05,Mongolei,457,0,0,0,8,0,0,0,0,4,4,30,6,0,0,0,0,4,3,0,0,0,0,0,1,0
2021-05,Nepal,458,1,0,1,2,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2021-05,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,25,22,3,12,0,1,2,0,8,1,311,7,0,1,1,0,8,0,0,0,1,0,0,1,0
2021-05,Bangladesch,460,4,2,2,8,0,1,0,0,5,2,20,11,0,1,0,0,5,1,0,0,0,0,0,0,1
2021-05,Pakistan,461,122,66,56,161,0,7,2,10,49,93,303,226,0,7,2,6,41,16,0,0,0,4,8,66,11
2021-05,Philippinen,462,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Tadschikistan,470,21,14,7,25,0,1,0,0,17,7,98,40,0,1,0,0,15,3,0,0,0,0,2,2,2
2021-05,Turkmenistan,471,2,0,2,2,0,0,0,0,1,1,12,3,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-05,Saudi-Arabien,472,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,"Syrien, Arabische Republik",475,3776,3659,117,3740,13,1145,1156,16,6,1404,23203,1261,13,1136,1123,4,3,217,0,9,33,12,3,1166,21
2021-05,Thailand,476,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,Usbekistan,477,2,1,1,3,1,0,0,0,2,0,9,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2021-05,China,479,27,21,6,34,3,3,0,1,18,9,96,40,3,3,0,0,18,4,0,0,0,1,0,5,0
2021-05,Malaysia,482,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-05,Staatenlos,997,40,35,5,33,0,18,3,0,5,7,279,23,0,18,3,0,5,2,0,0,0,0,0,5,0
2021-05,Ungeklaert,998,275,250,25,294,10,140,18,6,42,78,2255,166,10,140,17,4,39,28,0,0,1,2,3,40,10
2021-05,ohne Angabe,999,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
