YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-04,Tuerkei,163,246,201,45,464,16,124,0,0,246,78,2517,377,15,117,0,0,237,37,1,7,0,0,9,34,7
2021-04,Tschechien,164,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Ukraine,166,34,23,11,30,0,0,0,0,25,5,115,34,0,0,0,0,16,3,0,0,0,0,9,1,1
2021-04,Grossbritannien mit Nordirland,168,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Weissrussland,169,5,1,4,19,0,1,0,0,4,14,44,15,0,1,0,0,4,12,0,0,0,0,0,1,1
2021-04,Serbien,170,62,29,33,60,0,1,0,1,22,36,126,104,0,1,0,1,19,11,0,0,0,0,3,19,6
2021-04,Algerien,221,66,49,17,157,0,2,0,1,32,122,231,59,0,1,0,0,29,96,0,1,0,1,3,16,10
2021-04,Angola,223,3,2,1,16,0,0,0,2,11,3,83,6,0,0,0,1,8,2,0,0,0,1,3,1,0
2021-04,Eritrea,224,178,163,15,219,2,121,26,20,12,38,1137,61,2,118,24,14,12,17,0,3,2,6,0,15,6
2021-04,Aethiopien,225,64,40,24,70,7,16,0,6,21,20,314,196,7,10,0,6,20,6,0,6,0,0,1,12,2
2021-04,Benin,229,6,4,2,8,0,0,0,1,5,2,36,13,0,0,0,1,5,1,0,0,0,0,0,0,1
2021-04,Dschibuti,230,2,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Elfenbeinkueste (Cote d Ivoire),231,21,19,2,39,0,2,4,1,10,22,126,6,0,2,3,1,10,15,0,0,1,0,0,3,4
2021-04,Nigeria,232,208,157,51,465,1,18,6,15,266,159,1532,304,1,12,6,14,255,71,0,6,0,1,11,55,33
2021-04,Simbabwe,233,1,0,1,2,1,1,0,0,0,0,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2021-04,Gabun,236,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Gambia,237,30,15,15,92,0,1,1,2,51,37,221,66,0,1,1,0,49,15,0,0,0,2,2,14,8
2021-04,Ghana,238,26,20,6,51,0,0,0,1,37,13,163,18,0,0,0,1,35,6,0,0,0,0,2,4,3
2021-04,Mauretanien,239,2,2,0,1,0,0,0,0,1,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Kenia,243,4,4,0,9,0,0,0,1,5,3,20,7,0,0,0,1,5,1,0,0,0,0,0,0,2
2021-04,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Kongo,245,0,0,0,3,0,0,0,0,2,1,12,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2021-04,"Kongo, Demokratische Republik",246,5,5,0,9,0,1,1,2,5,0,116,7,0,1,1,2,5,0,0,0,0,0,0,0,0
2021-04,Liberia,247,7,6,1,10,0,0,0,0,7,3,34,5,0,0,0,0,7,0,0,0,0,0,0,0,3
2021-04,Libyen,248,24,10,14,50,0,0,4,1,14,31,115,27,0,0,3,0,14,16,0,0,1,1,0,13,2
2021-04,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Mali,251,12,10,2,21,0,1,0,0,8,12,47,23,0,1,0,0,7,4,0,0,0,0,1,2,6
2021-04,Marokko,252,84,70,14,117,0,2,2,1,50,62,264,41,0,2,2,1,47,44,0,0,0,0,3,12,6
2021-04,Mauritius,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Mosambik,254,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Niger,255,1,1,0,2,0,0,0,0,1,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1
2021-04,Malawi,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Sambia,257,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Burkina Faso,258,1,0,1,3,0,0,0,0,2,1,24,4,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-04,Guinea-Bissau,259,5,5,0,5,0,0,0,0,2,3,24,2,0,0,0,0,2,2,0,0,0,0,0,0,1
2021-04,Guinea,261,68,57,11,128,1,23,7,5,46,46,613,79,1,22,6,3,39,22,0,1,1,2,7,12,12
2021-04,Kamerun,262,24,20,4,44,0,0,0,1,24,19,204,17,0,0,0,1,21,11,0,0,0,0,3,6,2
2021-04,Suedafrika,263,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Ruanda,265,39,39,0,5,0,0,0,0,5,0,106,1,0,0,0,0,5,0,0,0,0,0,0,0,0
2021-04,Namibia,267,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Senegal,269,4,2,2,15,0,0,0,0,7,8,36,14,0,0,0,0,5,6,0,0,0,0,2,1,1
2021-04,Sierra Leone,272,12,9,3,10,0,1,0,0,1,8,87,14,0,1,0,0,1,7,0,0,0,0,0,0,1
2021-04,Somalia,273,241,212,29,219,3,89,8,12,32,75,1699,139,3,83,8,8,30,38,0,6,0,4,2,23,14
2021-04,Aequatorialguinea,274,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Sudan,277,18,8,10,55,1,6,0,4,7,37,80,56,1,6,0,3,6,15,0,0,0,1,1,17,5
2021-04,Suedsudan,278,0,0,0,7,0,0,0,0,1,6,8,2,0,0,0,0,1,6,0,0,0,0,0,0,0
2021-04,"Tansania, Vereinigte Republik",282,2,2,0,7,0,0,0,0,3,4,25,4,0,0,0,0,3,4,0,0,0,0,0,0,0
2021-04,Togo,283,11,8,3,19,0,0,0,0,10,9,67,11,0,0,0,0,10,7,0,0,0,0,0,1,1
2021-04,Tschad,284,1,1,0,3,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-04,Tunesien,285,41,35,6,50,0,0,0,0,17,33,122,21,0,0,0,0,16,28,0,0,0,0,1,5,0
2021-04,Uganda,286,1,0,1,7,0,2,0,0,5,0,36,5,0,2,0,0,5,0,0,0,0,0,0,0,0
2021-04,Aegypten,287,13,7,6,42,4,2,0,6,18,12,207,42,4,2,0,2,18,5,0,0,0,4,0,5,2
2021-04,Zentralafrikanische Republik,289,0,0,0,1,0,0,1,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04,Burundi,291,1,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Argentinien,323,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Brasilien,327,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Chile,332,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,El Salvador,337,1,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Honduras,347,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04,Kanada,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Kolumbien,349,6,5,1,15,0,0,0,0,12,3,79,3,0,0,0,0,12,2,0,0,0,0,0,1,0
2021-04,Kuba,351,2,2,0,2,0,0,0,1,1,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2021-04,Mexiko,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Nicaragua,354,1,1,0,3,0,0,0,0,3,0,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-04,Jamaika,355,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021-04,Peru,361,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Venezuela,367,9,9,0,21,4,0,0,7,9,1,49,1,1,0,0,7,9,1,3,0,0,0,0,0,0
2021-04,Vereinigte Staaten v. Amerika,368,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Jemen,421,26,26,0,25,0,0,14,1,3,7,279,2,0,0,14,1,3,5,0,0,0,0,0,2,0
2021-04,Armenien,422,36,23,13,68,0,0,0,1,39,28,92,47,0,0,0,1,33,4,0,0,0,0,6,20,4
2021-04,Afghanistan,423,1153,1030,123,1053,0,108,33,231,204,477,6618,564,0,95,33,192,195,324,0,13,0,39,9,80,73
2021-04,Bahrain,424,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-04,Aserbaidschan,425,42,12,30,55,0,1,0,1,27,26,96,114,0,1,0,0,23,5,0,0,0,1,4,15,6
2021-04,Myanmar,427,4,3,1,14,2,0,0,0,11,1,27,16,2,0,0,0,7,1,0,0,0,0,4,0,0
2021-04,Georgien,430,213,178,35,172,0,0,1,3,110,58,395,85,0,0,1,3,104,32,0,0,0,0,6,15,11
2021-04,Sri Lanka,431,4,4,0,24,0,4,1,1,10,8,81,17,0,3,1,1,9,1,0,1,0,0,1,6,1
2021-04,Vietnam,432,86,82,4,68,0,0,0,0,49,19,96,9,0,0,0,0,49,15,0,0,0,0,0,3,1
2021-04,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Indien,436,10,9,1,13,0,1,0,1,10,1,59,15,0,1,0,1,10,1,0,0,0,0,0,0,0
2021-04,Irak,438,854,780,74,806,2,199,40,50,275,240,5645,471,0,198,37,38,259,146,2,1,3,12,16,34,60
2021-04,"Iran, Islamische Republik",439,200,103,97,338,2,81,8,5,152,90,1329,455,2,78,8,4,142,38,0,3,0,1,10,38,14
2021-04,Israel,441,2,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Kasachstan,444,1,1,0,4,0,1,0,0,3,0,19,6,0,1,0,0,3,0,0,0,0,0,0,0,0
2021-04,Jordanien,445,4,3,1,10,0,0,0,0,9,1,61,16,0,0,0,0,9,0,0,0,0,0,0,1,0
2021-04,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Kuwait,448,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Kirgisistan,450,0,0,0,6,0,0,0,0,6,0,33,2,0,0,0,0,6,0,0,0,0,0,0,0,0
2021-04,Libanon,451,30,18,12,49,0,1,0,1,23,24,120,58,0,1,0,1,23,12,0,0,0,0,0,10,2
2021-04,Mongolei,457,3,2,1,1,0,0,0,0,1,0,33,7,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Nepal,458,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,15,14,1,12,0,1,2,1,4,4,284,6,0,1,2,1,4,2,0,0,0,0,0,2,0
2021-04,Bangladesch,460,7,4,3,19,0,1,0,1,11,6,24,9,0,1,0,1,9,2,0,0,0,0,2,4,0
2021-04,Pakistan,461,106,49,57,158,0,10,0,3,43,102,279,239,0,10,0,2,39,31,0,0,0,1,4,61,10
2021-04,"Korea, Republik",467,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-04,Tadschikistan,470,27,21,6,42,0,9,3,1,15,14,101,37,0,3,3,1,15,1,0,6,0,0,0,6,7
2021-04,Turkmenistan,471,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,Saudi-Arabien,472,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-04,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,"Syrien, Arabische Republik",475,4114,3890,224,10301,16,1127,1310,20,4,7824,21092,2334,14,1107,1281,6,3,223,2,20,29,14,1,7541,60
2021-04,Thailand,476,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,Usbekistan,477,1,0,1,1,0,0,0,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04,China,479,16,10,6,36,5,2,1,0,16,12,87,38,5,2,1,0,14,3,0,0,0,0,2,7,2
2021-04,Staatenlos,997,23,17,6,46,0,12,1,0,2,31,274,28,0,10,1,0,1,1,0,2,0,0,1,29,1
2021-04,Ungeklaert,998,342,315,27,485,2,143,23,4,35,278,2134,184,2,141,22,4,33,32,0,2,1,0,2,242,4
2021-04,ohne Angabe,999,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
