Europa,1296,806,490,1242,13,144,12,5,464,604,3614,1233,11,124,12,5,406,164,2,20,0,0,58,337,103,
Afrika,1658,1362,296,2091,49,387,81,82,721,771,8372,1194,49,355,79,61,660,420,0,32,2,21,61,222,129,
Amerika,38,33,5,59,0,4,1,6,30,18,205,10,0,4,1,6,30,14,0,0,0,0,0,4,0,
Asien,8239,7644,595,6545,24,1751,1674,308,1072,1716,44251,3250,21,1694,1627,239,1015,806,3,57,47,69,57,703,207,
Unbekannt,468,437,31,363,4,189,38,5,37,90,2748,185,4,187,38,5,35,42,0,2,0,0,2,42,6,
Herkunftslaender gesamt,11699,10282,1417,10300,90,2475,1806,406,2324,3199,59190,5872,85,2364,1757,316,2146,1446,5,111,49,90,178,1308,445,
