YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-01,Albanien,121,64,42,22,53,0,0,0,0,20,33,161,64,0,0,0,0,13,6,0,0,0,0,7,9,18
2021-01,Bosnien und Herzegowina,122,34,15,19,28,0,0,0,0,13,15,51,48,0,0,0,0,12,4,0,0,0,0,1,10,1
2021-01,Belgien,124,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Bulgarien,125,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Italien,137,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Lettland,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Montenegro,140,2,1,1,8,0,0,0,0,4,4,4,11,0,0,0,0,4,1,0,0,0,0,0,2,1
2021-01,Litauen,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Nordmazedonien,144,46,17,29,64,0,0,0,0,23,41,77,110,0,0,0,0,18,17,0,0,0,0,5,15,9
2021-01,"Moldau, Republik",146,196,112,84,236,0,0,0,0,76,160,145,153,0,0,0,0,75,63,0,0,0,0,1,59,38
2021-01,Niederlande,148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Norwegen,149,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Kosovo,150,44,11,33,59,0,0,0,0,29,30,65,82,0,0,0,0,23,6,0,0,0,0,6,15,9
2021-01,Polen,152,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Rumaenien,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Russische Foederation,160,160,108,52,258,4,9,1,2,148,94,354,238,4,2,1,2,129,34,0,7,0,0,19,24,36
2021-01,Spanien,161,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Tuerkei,163,441,402,39,613,16,176,3,2,313,103,3101,330,16,168,2,2,299,50,0,8,1,0,14,49,4
2021-01,Tschechien,164,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-01,Ungarn,165,0,0,0,6,0,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0
2021-01,Ukraine,166,54,37,17,54,0,0,0,2,30,22,122,29,0,0,0,1,25,4,0,0,0,1,5,17,1
2021-01,Grossbritannien mit Nordirland,168,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Weissrussland,169,23,20,3,25,0,0,0,0,3,22,60,8,0,0,0,0,2,21,0,0,0,0,1,1,0
2021-01,Serbien,170,104,43,61,108,0,0,0,1,40,67,148,144,0,0,0,1,26,12,0,0,0,0,14,34,21
2021-01,Algerien,221,194,174,20,175,0,1,0,1,50,123,391,76,0,1,0,1,47,98,0,0,0,0,3,17,8
