Europa,3557,2313,1244,3482,28,295,13,13,1497,1636,7732,2299,26,270,10,6,1378,312,2,25,3,7,119,1179,145,
Afrika,1764,1541,223,2177,24,468,74,85,700,826,9747,1086,23,427,73,65,668,557,1,41,1,20,32,161,108,
Amerika,205,200,5,73,1,0,3,9,55,5,466,19,1,0,3,9,55,5,0,0,0,0,0,0,0,
Asien,14303,11880,2423,6939,43,1856,1916,89,1267,1768,67958,9039,37,1800,1891,63,1195,1293,6,56,25,26,72,324,151,
Unbekannt,621,586,35,338,13,163,33,9,46,74,3518,167,13,158,29,8,41,55,0,5,4,1,5,15,4,
Herkunftslaender gesamt,20450,16520,3930,13010,109,2782,2039,205,3566,4309,89421,12610,100,2655,2006,151,3338,2222,9,127,33,54,228,1679,408,
