Europa,2972,1907,1065,1898,25,186,9,9,715,954,5035,1526,22,180,9,7,652,180,3,6,0,2,63,672,102,
Afrika,1685,1447,238,1981,24,435,85,88,604,745,9061,1123,24,414,81,71,573,396,0,21,4,17,31,242,107,
Amerika,41,38,3,48,1,1,0,2,28,16,204,12,0,1,0,1,28,9,1,0,0,1,0,7,0,
Asien,8839,8067,772,6634,64,2032,1784,182,1045,1527,52189,3198,62,1952,1745,138,973,859,2,80,39,44,72,473,195,
Australien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,424,388,36,418,14,249,39,4,42,70,3034,196,14,246,39,4,36,50,0,3,0,0,6,17,3,
