YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-06,Weissrussland,169,23,21,2,15,0,0,0,0,7,8,62,9,0,0,0,0,6,4,0,0,0,0,1,3,1
2021-06,Serbien,170,100,36,64,96,0,0,0,0,31,65,115,131,0,0,0,0,29,8,0,0,0,0,2,47,10
2021-06,Algerien,221,134,106,28,113,0,0,0,1,45,67,245,61,0,0,0,0,40,50,0,0,0,1,5,12,5
2021-06,Angola,223,5,5,0,14,0,0,0,0,8,6,70,3,0,0,0,0,8,1,0,0,0,0,0,4,1
2021-06,Eritrea,224,253,240,13,262,4,156,37,21,17,27,1269,52,4,155,37,15,16,17,0,1,0,6,1,4,6
2021-06,Aethiopien,225,74,47,27,102,4,21,0,7,27,43,337,172,4,15,0,6,27,8,0,6,0,1,0,28,7
2021-06,Botsuana,227,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Benin,229,11,4,7,17,0,1,0,0,3,13,31,10,0,1,0,0,2,2,0,0,0,0,1,6,5
2021-06,Dschibuti,230,1,1,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06,Elfenbeinkueste (Cote d Ivoire),231,31,28,3,31,0,2,0,1,11,17,136,6,0,2,0,1,11,11,0,0,0,0,0,5,1
2021-06,Nigeria,232,258,176,82,451,1,29,6,16,225,174,1546,330,1,21,6,13,214,84,0,8,0,3,11,57,33
2021-06,Simbabwe,233,2,2,0,2,0,0,0,0,2,0,13,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2021-06,Gabun,236,2,2,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Gambia,237,54,38,16,72,0,3,0,1,34,34,237,65,0,3,0,1,27,12,0,0,0,0,7,10,12
2021-06,Ghana,238,45,41,4,52,0,1,0,2,36,13,179,19,0,0,0,2,32,8,0,1,0,0,4,3,2
2021-06,Mauretanien,239,0,0,0,3,1,0,0,0,0,2,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0
2021-06,Kenia,243,8,8,0,9,0,0,0,1,7,1,22,6,0,0,0,1,7,1,0,0,0,0,0,0,0
2021-06,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Kongo,245,1,1,0,2,0,1,0,0,1,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-06,"Kongo, Demokratische Republik",246,5,5,0,14,0,0,0,1,7,6,107,6,0,0,0,1,7,4,0,0,0,0,0,1,1
2021-06,Liberia,247,11,10,1,13,0,3,0,0,2,8,32,5,0,2,0,0,2,5,0,1,0,0,0,0,3
2021-06,Libyen,248,29,23,6,32,1,1,7,3,3,17,127,18,1,1,5,3,3,9,0,0,2,0,0,3,5
2021-06,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Mali,251,8,7,1,24,0,1,0,2,8,13,31,10,0,1,0,1,6,5,0,0,0,1,2,5,3
2021-06,Marokko,252,99,88,11,92,0,2,0,0,41,49,264,43,0,2,0,0,38,36,0,0,0,0,3,7,6
2021-06,Mosambik,254,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Niger,255,0,0,0,3,0,0,0,0,2,1,6,3,0,0,0,0,2,0,0,0,0,0,0,1,0
2021-06,Malawi,256,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-06,Sambia,257,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Burkina Faso,258,4,1,3,6,0,0,0,1,2,3,24,5,0,0,0,1,2,3,0,0,0,0,0,0,0
2021-06,Guinea-Bissau,259,5,4,1,12,0,0,0,0,6,6,21,4,0,0,0,0,6,6,0,0,0,0,0,0,0
2021-06,Guinea,261,54,43,11,136,9,25,4,3,50,45,609,70,9,24,4,2,42,19,0,1,0,1,8,16,10
2021-06,Kamerun,262,36,30,6,46,2,2,0,2,20,20,224,17,2,1,0,2,17,13,0,1,0,0,3,4,3
2021-06,Suedafrika,263,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-06,Ruanda,265,24,24,0,27,3,3,0,0,15,6,107,1,3,3,0,0,15,6,0,0,0,0,0,0,0
2021-06,Namibia,267,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06,Senegal,269,8,6,2,22,0,0,0,0,12,10,33,16,0,0,0,0,11,5,0,0,0,0,1,2,3
2021-06,Sierra Leone,272,11,8,3,21,1,2,0,0,7,11,65,17,1,2,0,0,7,10,0,0,0,0,0,0,1
2021-06,Somalia,273,344,303,41,311,20,113,23,19,40,96,1982,139,20,106,23,11,36,55,0,7,0,8,4,28,13
2021-06,Sudan,277,32,24,8,51,1,12,4,1,7,26,99,38,1,12,4,1,6,7,0,0,0,0,1,14,5
2021-06,Suedsudan,278,0,0,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06,"Tansania, Vereinigte Republik",282,3,3,0,2,0,0,0,0,1,1,24,4,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-06,Togo,283,10,8,2,20,0,0,0,0,18,2,77,11,0,0,0,0,17,1,0,0,0,0,1,1,0
2021-06,Tschad,284,4,4,0,4,0,0,0,0,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2021-06,Tunesien,285,54,41,13,67,0,0,0,0,29,38,136,24,0,0,0,0,25,32,0,0,0,0,4,4,2
2021-06,Uganda,286,2,2,0,2,0,0,0,0,2,0,35,4,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-06,Aegypten,287,27,20,7,48,1,9,0,0,28,10,201,28,1,3,0,0,25,5,0,6,0,0,3,5,0
2021-06,Zentralafrikanische Republik,289,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Burundi,291,6,6,0,2,1,0,0,0,1,0,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Argentinien,323,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2021-06,Brasilien,327,1,1,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Chile,332,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Costa Rica,334,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Dominikanische Republik,335,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,El Salvador,337,1,1,0,1,0,0,1,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-06,Haiti,346,2,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Honduras,347,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Kanada,348,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06,Kolumbien,349,10,9,1,15,0,0,0,0,12,3,74,3,0,0,0,0,12,1,0,0,0,0,0,2,0
2021-06,Kuba,351,2,2,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Mexiko,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Nicaragua,354,1,1,0,4,0,0,0,0,4,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2021-06,Jamaika,355,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Peru,361,2,2,0,2,0,0,0,0,1,1,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-06,Suriname,364,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Venezuela,367,18,14,4,27,0,4,0,6,8,9,37,5,0,4,0,6,8,7,0,0,0,0,0,2,0
2021-06,Vereinigte Staaten v. Amerika,368,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Jemen,421,19,18,1,32,0,1,13,0,9,9,265,2,0,1,13,0,9,8,0,0,0,0,0,1,0
2021-06,Armenien,422,45,32,13,53,0,0,4,1,22,26,90,47,0,0,1,1,21,3,0,0,3,0,1,17,6
2021-06,Afghanistan,423,1600,1492,108,849,3,89,36,196,181,344,8728,482,3,74,24,162,173,190,0,15,12,34,8,92,62
2021-06,Bahrain,424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Aserbaidschan,425,40,17,23,81,0,2,1,0,45,33,84,103,0,1,1,0,44,2,0,1,0,0,1,22,9
2021-06,Myanmar,427,11,9,2,7,0,0,0,0,5,2,35,17,0,0,0,0,5,0,0,0,0,0,0,2,0
2021-06,Georgien,430,320,273,47,316,0,0,0,1,209,106,446,95,0,0,0,1,209,47,0,0,0,0,0,38,21
2021-06,Sri Lanka,431,19,7,12,18,0,2,0,1,8,7,74,20,0,2,0,1,7,0,0,0,0,0,1,7,0
2021-06,Vietnam,432,106,100,6,121,0,0,0,0,83,38,99,10,0,0,0,0,83,32,0,0,0,0,0,5,1
2021-06,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Indien,436,20,14,6,37,0,0,0,3,20,14,67,10,0,0,0,1,19,3,0,0,0,2,1,9,2
2021-06,Indonesien,437,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Irak,438,880,796,84,817,3,217,27,68,238,264,6156,472,0,213,24,55,220,140,3,4,3,13,18,63,61
2021-06,"Iran, Islamische Republik",439,219,150,69,310,3,60,13,5,119,110,1285,477,3,42,12,1,110,55,0,18,1,4,9,42,13
2021-06,Israel,441,1,1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06,Kasachstan,444,5,0,5,3,0,0,0,0,3,0,17,5,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-06,Jordanien,445,2,1,1,9,0,1,0,2,3,3,55,15,0,1,0,2,3,0,0,0,0,0,0,1,2
2021-06,Kambodscha,446,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-06,Kuwait,448,1,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Kirgisistan,450,2,2,0,3,0,0,0,0,3,0,30,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2021-06,Libanon,451,31,18,13,55,0,0,1,4,31,19,111,59,0,0,0,4,24,9,0,0,1,0,7,9,1
2021-06,Mongolei,457,3,3,0,8,0,0,0,0,8,0,25,6,0,0,0,0,8,0,0,0,0,0,0,0,0
2021-06,Nepal,458,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2021-06,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,46,45,1,11,0,1,1,0,6,3,370,7,0,1,1,0,6,2,0,0,0,0,0,1,0
2021-06,Bangladesch,460,4,2,2,15,0,0,0,2,5,8,20,11,0,0,0,2,5,2,0,0,0,0,0,6,0
2021-06,Pakistan,461,138,93,45,141,1,8,2,3,29,98,337,220,1,7,2,2,26,31,0,1,0,1,3,60,7
2021-06,Philippinen,462,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Tadschikistan,470,24,22,2,35,0,2,0,4,12,17,96,43,0,2,0,1,12,11,0,0,0,3,0,1,5
2021-06,Turkmenistan,471,1,1,0,8,0,0,0,0,7,1,7,2,0,0,0,0,7,0,0,0,0,0,0,1,0
2021-06,Saudi-Arabien,472,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-06,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,"Syrien, Arabische Republik",475,4681,4531,150,3567,12,1366,1576,18,3,592,25696,1109,12,1348,1549,6,2,262,0,18,27,12,1,320,10
2021-06,Thailand,476,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06,Usbekistan,477,2,1,1,3,1,0,0,0,1,1,9,2,1,0,0,0,1,0,0,0,0,0,0,0,1
2021-06,China,479,18,14,4,40,1,2,0,0,20,17,103,32,1,2,0,0,13,6,0,0,0,0,7,5,6
2021-06,Staatenlos,997,45,41,4,18,2,8,1,0,2,5,286,22,2,8,1,0,2,2,0,0,0,0,0,3,0
2021-06,Ungeklaert,998,422,395,27,345,2,181,37,5,35,85,2458,163,2,179,37,5,33,40,0,2,0,0,2,39,6
2021-06,ohne Angabe,999,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
