Europa,4286,2734,1552,2571,19,228,11,8,1079,1226,6566,2148,17,208,11,3,1013,233,2,20,0,5,66,863,130,
Afrika,1789,1568,221,2223,30,571,84,115,707,716,9259,1087,29,549,79,99,644,414,1,22,5,16,63,187,115,
Amerika,134,127,7,54,1,1,2,6,34,10,290,12,1,1,2,6,34,4,0,0,0,0,0,6,0,
Asien,11509,8959,2550,6671,43,1876,2057,111,1002,1582,56108,5437,43,1821,1994,71,944,970,0,55,63,40,58,392,220,
Australien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,488,461,27,453,10,242,28,9,54,110,3170,169,10,241,27,6,49,61,0,1,1,3,5,34,15,
Herkunftslaender gesamt,18206,13849,4357,11972,103,2918,2182,249,2876,3644,75394,8853,100,2820,2113,185,2684,1682,3,98,69,64,192,1482,480,
