YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-09,Eritrea,224,210,204,6,368,4,252,37,10,27,38,1287,45,4,250,34,8,24,26,0,2,3,2,3,12,0
2021-09,Aethiopien,225,81,64,17,82,1,18,0,7,29,27,382,170,1,15,0,7,26,5,0,3,0,0,3,19,3
2021-09,Botsuana,227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Benin,229,2,0,2,9,0,0,0,1,5,3,30,4,0,0,0,1,3,2,0,0,0,0,2,0,1
2021-09,Dschibuti,230,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Elfenbeinkueste (Cote d Ivoire),231,39,36,3,34,0,6,0,3,11,14,144,9,0,6,0,3,10,12,0,0,0,0,1,2,0
2021-09,Nigeria,232,243,185,58,416,3,24,3,30,211,145,1562,289,3,22,3,28,198,69,0,2,0,2,13,43,33
2021-09,Simbabwe,233,2,2,0,6,4,0,0,0,2,0,9,1,4,0,0,0,2,0,0,0,0,0,0,0,0
2021-09,Gabun,236,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Gambia,237,25,19,6,75,0,10,1,2,26,36,231,63,0,9,1,0,21,8,0,1,0,2,5,9,19
2021-09,Ghana,238,29,21,8,37,0,0,0,1,27,9,164,27,0,0,0,0,22,3,0,0,0,1,5,4,2
2021-09,Mauretanien,239,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Kenia,243,8,8,0,14,0,0,0,0,10,4,22,6,0,0,0,0,10,3,0,0,0,0,0,0,1
2021-09,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Kongo,245,4,4,0,1,0,0,0,0,1,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,"Kongo, Demokratische Republik",246,23,22,1,22,0,0,0,2,17,3,106,6,0,0,0,2,15,3,0,0,0,0,2,0,0
2021-09,Liberia,247,6,6,0,10,0,0,0,0,4,6,41,4,0,0,0,0,4,6,0,0,0,0,0,0,0
2021-09,Libyen,248,59,57,2,66,1,7,2,0,28,28,153,11,1,7,2,0,27,19,0,0,0,0,1,9,0
2021-09,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Mali,251,10,8,2,14,1,0,0,0,6,7,46,5,1,0,0,0,6,4,0,0,0,0,0,2,1
2021-09,Marokko,252,123,110,13,118,0,0,0,0,42,76,323,37,0,0,0,0,37,57,0,0,0,0,5,11,8
2021-09,Mosambik,254,0,0,0,2,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-09,Niger,255,5,4,1,3,0,0,0,0,1,2,9,4,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-09,Malawi,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Sambia,257,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-09,Burkina Faso,258,5,4,1,8,0,0,0,0,3,5,26,3,0,0,0,0,2,0,0,0,0,0,1,3,2
2021-09,Guinea-Bissau,259,8,7,1,6,0,0,0,0,1,5,19,4,0,0,0,0,1,3,0,0,0,0,0,1,1
2021-09,Guinea,261,93,73,20,144,7,39,7,6,37,48,586,76,6,36,7,6,35,21,1,3,0,0,2,18,9
2021-09,Kamerun,262,34,31,3,51,0,2,1,0,30,18,247,16,0,2,1,0,29,14,0,0,0,0,1,2,2
2021-09,Ruanda,265,20,20,0,9,1,1,2,0,5,0,109,1,1,1,1,0,5,0,0,0,1,0,0,0,0
2021-09,Namibia,267,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Senegal,269,11,10,1,11,0,0,0,1,3,7,37,9,0,0,0,1,2,3,0,0,0,0,1,3,1
2021-09,Sierra Leone,272,12,9,3,19,3,1,0,2,8,5,55,15,3,1,0,2,8,0,0,0,0,0,0,4,1
2021-09,Somalia,273,391,357,34,379,4,191,29,30,60,65,2485,134,4,183,28,25,52,39,0,8,1,5,8,14,12
2021-09,Sudan,277,23,16,7,25,0,7,0,0,4,14,102,26,0,6,0,0,2,9,0,1,0,0,2,3,2
2021-09,Suedsudan,278,10,10,0,1,0,0,0,1,0,0,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-09,"Tansania, Vereinigte Republik",282,4,4,0,12,0,1,0,3,6,2,22,3,0,1,0,2,6,1,0,0,0,1,0,0,1
2021-09,Togo,283,7,6,1,16,0,0,1,4,8,3,81,13,0,0,1,3,8,2,0,0,0,1,0,0,1
2021-09,Tschad,284,4,4,0,14,0,0,0,1,5,8,12,0,0,0,0,0,4,2,0,0,0,1,1,1,5
2021-09,Tunesien,285,87,82,5,76,0,0,0,0,24,52,174,14,0,0,0,0,22,44,0,0,0,0,2,6,2
2021-09,Uganda,286,5,4,1,6,0,1,0,2,3,0,42,3,0,1,0,2,3,0,0,0,0,0,0,0,0
2021-09,Aegypten,287,47,39,8,38,1,11,1,1,15,9,202,27,1,9,1,1,15,3,0,2,0,0,0,4,2
2021-09,Zentralafrikanische Republik,289,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-09,Burundi,291,2,2,0,5,0,0,0,2,3,0,16,1,0,0,0,2,3,0,0,0,0,0,0,0,0
2021-09,Argentinien,323,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Brasilien,327,1,1,0,2,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-09,Chile,332,2,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,El Salvador,337,2,2,0,2,0,0,2,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-09,Haiti,346,2,2,0,2,0,0,0,0,2,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-09,Honduras,347,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Kolumbien,349,36,33,3,28,0,0,0,0,24,4,75,5,0,0,0,0,24,0,0,0,0,0,0,4,0
2021-09,Kuba,351,5,4,1,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Nicaragua,354,4,4,0,2,0,0,0,0,1,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-09,Jamaika,355,4,4,0,2,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021-09,Panama,357,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Peru,361,1,1,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Suriname,364,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,St. Lucia,366,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Venezuela,367,70,67,3,13,1,1,0,6,3,2,106,3,1,1,0,6,3,2,0,0,0,0,0,0,0
2021-09,Vereinigte Staaten v. Amerika,368,4,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,China (Hongkong),411,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Jemen,421,61,60,1,29,1,2,18,0,5,3,305,5,1,2,18,0,5,3,0,0,0,0,0,0,0
2021-09,Armenien,422,44,40,4,41,0,0,0,0,25,16,134,42,0,0,0,0,22,6,0,0,0,0,3,5,5
2021-09,Afghanistan,423,4495,2434,2061,485,6,134,23,2,0,320,14483,3013,6,131,21,2,0,299,0,3,2,0,0,3,18
2021-09,Bahrain,424,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-09,Aserbaidschan,425,53,31,22,51,0,5,1,1,24,20,87,82,0,5,0,1,24,2,0,0,1,0,0,17,1
2021-09,Myanmar,427,11,9,2,5,0,1,2,0,1,1,38,19,0,1,0,0,1,1,0,0,2,0,0,0,0
2021-09,Georgien,430,509,444,65,369,0,0,2,2,237,128,924,121,0,0,2,2,227,59,0,0,0,0,10,53,16
2021-09,Sri Lanka,431,5,0,5,8,0,3,0,0,5,0,70,17,0,0,0,0,4,0,0,3,0,0,1,0,0
2021-09,Vietnam,432,57,53,4,61,0,0,0,1,44,16,100,6,0,0,0,1,43,11,0,0,0,0,1,3,2
2021-09,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Indien,436,17,17,0,23,0,1,0,0,12,10,64,8,0,1,0,0,12,6,0,0,0,0,0,2,2
2021-09,Irak,438,1467,1350,117,927,0,196,36,55,343,297,7619,556,0,194,36,49,334,150,0,2,0,6,9,44,103
2021-09,"Iran, Islamische Republik",439,351,264,87,362,14,85,12,5,136,110,1460,478,14,71,10,2,114,44,0,14,2,3,22,45,21
2021-09,Israel,441,1,1,0,1,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Kasachstan,444,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Jordanien,445,9,9,0,13,0,1,0,0,7,5,61,7,0,0,0,0,7,1,0,1,0,0,0,0,4
2021-09,Kambodscha,446,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Kuwait,448,14,13,1,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Kirgisistan,450,2,2,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Libanon,451,94,80,14,59,0,2,0,4,29,24,198,55,0,1,0,3,26,1,0,1,0,1,3,10,13
2021-09,Oman,456,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Mongolei,457,14,13,1,16,0,0,0,0,9,7,27,5,0,0,0,0,9,4,0,0,0,0,0,3,0
2021-09,Nepal,458,1,1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-09,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,51,51,0,17,0,3,2,0,7,5,513,6,0,3,2,0,7,3,0,0,0,0,0,1,1
2021-09,Bangladesch,460,12,11,1,13,0,0,0,1,5,7,31,6,0,0,0,1,5,5,0,0,0,0,0,2,0
2021-09,Pakistan,461,159,111,48,209,0,14,1,7,75,112,369,159,0,10,0,6,67,32,0,4,1,1,8,59,21
2021-09,Philippinen,462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,"Korea, Republik",467,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Vereinigte Arabische Emirate,469,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Tadschikistan,470,46,33,13,46,0,19,0,0,14,13,101,42,0,14,0,0,14,6,0,5,0,0,0,2,5
2021-09,Turkmenistan,471,1,1,0,1,0,0,0,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-09,Saudi-Arabien,472,7,7,0,1,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,"Syrien, Arabische Republik",475,4014,3911,103,3905,18,1409,1960,33,4,481,29311,778,18,1387,1905,4,3,332,0,22,55,29,1,142,7
2021-09,Thailand,476,2,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Usbekistan,477,2,2,0,2,0,0,0,0,2,0,12,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-09,China,479,7,6,1,23,3,1,0,0,13,6,75,20,3,1,0,0,13,4,0,0,0,0,0,1,1
2021-09,Neuseeland,536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,Staatenlos,997,38,37,1,36,1,15,4,1,2,13,322,26,1,15,4,1,2,4,0,0,0,0,0,7,2
2021-09,ohne Angabe,999,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
