Europa,745,466,279,1140,17,135,4,5,540,439,3535,1116,16,124,3,4,492,121,1,11,1,1,48,240,78,
Afrika,1228,987,241,1964,20,288,60,82,722,792,7872,1258,20,265,55,59,678,448,0,23,5,23,44,217,127,
Amerika,21,20,1,45,5,0,0,8,26,6,228,4,2,0,0,8,26,4,3,0,0,0,0,1,1,
Asien,6956,6264,692,13279,27,1547,1413,321,1028,8943,36912,4552,23,1503,1381,253,962,847,4,44,32,68,66,7845,251,
Unbekannt,365,332,33,531,2,155,24,4,37,309,2412,212,2,151,23,4,34,33,0,4,1,0,3,271,5,
Herkunftslaender gesamt,9315,8069,1246,16959,71,2125,1501,420,2353,10489,50959,7142,63,2043,1462,328,2192,1453,8,82,39,92,161,8574,462,
