Europa,3525,2275,1250,2989,25,254,7,4,1425,1274,7306,2368,24,239,7,2,1328,208,1,15,0,2,97,978,88,
Afrika,1565,1386,179,2012,33,500,76,98,635,670,9510,1102,31,474,73,75,595,428,2,26,3,23,40,146,96,
Amerika,132,123,9,93,4,2,1,13,54,19,332,14,1,2,1,13,54,13,3,0,0,0,0,5,1,
Asien,10439,9198,1241,6326,17,1721,1889,118,1023,1558,61059,7017,17,1651,1842,82,960,1067,0,70,47,36,63,346,145,
Australien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,323,311,12,335,3,169,25,2,31,105,3192,157,3,160,21,2,26,84,0,9,4,0,5,14,7,
Herkunftslaender gesamt,15984,13293,2691,11755,82,2646,1998,235,3168,3626,81400,10658,76,2526,1944,174,2963,1800,6,120,54,61,205,1489,337,
