Europa,792,514,278,1215,22,132,6,5,564,486,3411,1111,21,123,5,3,515,109,1,9,1,2,49,279,98,
Afrika,1236,1038,198,1852,25,298,72,90,670,697,8015,1208,25,279,68,66,630,381,0,19,4,24,40,192,124,
Amerika,36,31,5,37,6,0,1,6,12,12,226,9,3,0,1,6,12,12,3,0,0,0,0,0,0,
Asien,6849,6410,439,6492,29,1524,1256,263,1008,2412,40342,3377,29,1497,1216,172,933,692,0,27,40,91,75,1517,203,
Unbekannt,315,285,30,327,10,158,21,6,47,85,2537,189,10,158,20,4,44,30,0,0,1,2,3,45,10,
Herkunftslaender gesamt,9228,8278,950,9923,92,2112,1356,370,2301,3692,54531,5894,88,2057,1310,251,2134,1224,4,55,46,119,167,2033,435,
