Europa,983,639,344,1495,11,169,5,7,736,567,3694,1089,11,156,2,6,692,175,0,13,3,1,44,282,110,
Afrika,1707,1371,336,2561,20,349,85,116,938,1053,7835,1291,18,320,80,94,880,644,2,29,5,22,58,223,186,
Amerika,58,53,5,47,0,0,4,3,28,12,246,7,0,0,4,3,28,12,0,0,0,0,0,0,0,
Asien,8566,7045,1521,15525,40,1596,1765,325,1532,10267,34146,11609,40,1549,1743,273,1431,1279,0,47,22,52,101,8693,295,
Unbekannt,442,395,47,537,2,178,29,7,57,264,2257,543,2,176,28,6,52,41,0,2,1,1,5,208,15,
