Europa,960,680,280,1783,38,227,7,11,848,652,3923,1086,38,215,7,9,782,216,0,12,0,2,66,355,81,
Afrika,1548,1243,305,2657,14,356,125,134,1063,965,7794,1285,13,335,114,107,980,581,1,21,11,27,83,233,151,
Amerika,30,30,0,71,2,2,2,10,46,9,238,2,2,2,2,10,46,6,0,0,0,0,0,2,1,
Asien,10417,5302,5115,7521,31,1671,2056,371,1635,1757,31956,17466,30,1622,2041,291,1550,1058,1,49,15,80,85,415,284,
Unbekannt,578,322,256,315,6,152,27,4,69,57,2103,730,6,150,25,4,62,35,0,2,2,0,7,14,8,
Herkunftslaender gesamt,13533,7577,5956,12347,91,2408,2217,530,3661,3440,46014,20569,89,2324,2189,421,3420,1896,2,84,28,109,241,1019,525,
