YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-08,Rumaenien,154,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Schweden,157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Russische Foederation,160,191,141,50,253,2,10,1,1,76,163,367,243,2,8,1,1,65,80,0,2,0,0,11,41,42
2021-08,Spanien,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Tuerkei,163,939,898,41,457,23,174,3,2,195,60,3306,317,20,171,3,1,175,22,3,3,0,1,20,33,5
2021-08,Tschechien,164,1,0,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-08,Ungarn,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Ukraine,166,58,30,28,33,0,1,4,1,13,14,117,42,0,1,4,1,11,5,0,0,0,0,2,8,1
2021-08,Grossbritannien mit Nordirland,168,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Weissrussland,169,26,25,1,24,0,0,1,1,4,18,88,7,0,0,1,1,4,11,0,0,0,0,0,1,6
2021-08,Serbien,170,193,76,117,123,0,0,0,2,58,63,173,183,0,0,0,2,49,8,0,0,0,0,9,53,2
2021-08,Algerien,221,135,120,15,113,0,0,0,1,25,87,331,55,0,0,0,1,25,67,0,0,0,0,0,12,8
2021-08,Angola,223,6,5,1,9,0,0,0,1,5,3,65,4,0,0,0,1,4,1,0,0,0,0,1,0,2
2021-08,Eritrea,224,234,223,11,270,4,165,47,13,15,26,1363,56,4,162,45,12,12,20,0,3,2,1,3,6,0
2021-08,Aethiopien,225,89,40,49,110,0,19,0,11,25,55,348,179,0,17,0,10,23,7,0,2,0,1,2,44,4
2021-08,Botsuana,227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Benin,229,6,6,0,5,0,0,0,1,4,0,36,3,0,0,0,0,2,0,0,0,0,1,2,0,0
2021-08,Dschibuti,230,1,1,0,3,0,0,1,0,0,2,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0
2021-08,Elfenbeinkueste (Cote d Ivoire),231,24,23,1,28,0,5,0,3,8,12,135,7,0,5,0,3,8,10,0,0,0,0,0,1,1
2021-08,Nigeria,232,222,170,52,433,2,15,2,16,185,213,1570,286,2,14,2,8,178,89,0,1,0,8,7,81,43
2021-08,Simbabwe,233,0,0,0,6,0,2,0,0,4,0,9,1,0,2,0,0,4,0,0,0,0,0,0,0,0
2021-08,Gabun,236,1,1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-08,Gambia,237,40,31,9,62,2,1,1,1,15,42,239,71,2,0,1,1,15,26,0,1,0,0,0,6,10
2021-08,Ghana,238,37,31,6,41,0,0,0,0,34,7,165,24,0,0,0,0,33,5,0,0,0,0,1,2,0
2021-08,Mauretanien,239,3,3,0,2,0,1,0,0,1,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-08,Kenia,243,2,2,0,6,0,0,0,0,5,1,16,5,0,0,0,0,5,1,0,0,0,0,0,0,0
2021-08,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Kongo,245,4,4,0,1,0,1,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-08,"Kongo, Demokratische Republik",246,17,13,4,15,0,1,1,2,5,6,102,5,0,1,1,2,5,0,0,0,0,0,0,3,3
2021-08,Liberia,247,11,11,0,4,0,1,0,0,2,1,46,4,0,1,0,0,2,1,0,0,0,0,0,0,0
2021-08,Libyen,248,56,46,10,74,0,5,2,1,39,27,123,16,0,5,2,1,39,8,0,0,0,0,0,17,2
2021-08,Madagaskar,249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Mali,251,21,19,2,14,0,0,0,2,7,5,51,6,0,0,0,1,5,3,0,0,0,1,2,2,0
2021-08,Marokko,252,112,101,11,109,0,0,0,1,47,61,301,45,0,0,0,0,46,41,0,0,0,1,1,9,11
2021-08,Mosambik,254,1,1,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Niger,255,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Malawi,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Sambia,257,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Burkina Faso,258,5,2,3,4,0,0,1,0,1,2,22,6,0,0,0,0,1,1,0,0,1,0,0,0,1
2021-08,Guinea-Bissau,259,0,0,0,3,0,0,0,0,2,1,19,5,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-08,Guinea,261,76,58,18,115,6,35,3,6,37,28,613,81,6,34,2,5,35,12,0,1,1,1,2,12,4
2021-08,Kamerun,262,32,31,1,38,0,4,0,2,18,14,252,16,0,4,0,1,15,11,0,0,0,1,3,3,0
2021-08,Suedafrika,263,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-08,Ruanda,265,17,17,0,14,0,1,1,0,12,0,97,1,0,1,1,0,12,0,0,0,0,0,0,0,0
2021-08,Namibia,267,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Senegal,269,11,9,2,16,0,0,0,1,9,6,31,11,0,0,0,1,9,3,0,0,0,0,0,2,1
2021-08,Sierra Leone,272,15,10,5,15,0,2,0,2,6,5,60,12,0,2,0,2,6,1,0,0,0,0,0,3,1
2021-08,Somalia,273,377,356,21,287,7,156,21,20,31,52,2389,131,7,148,21,18,29,28,0,8,0,2,2,14,10
2021-08,Sudan,277,24,21,3,39,0,7,2,1,12,17,101,26,0,4,2,1,8,6,0,3,0,0,4,9,2
2021-08,Suedsudan,278,2,2,0,2,0,0,1,0,0,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2021-08,"Tansania, Vereinigte Republik",282,6,4,2,11,0,2,0,0,3,6,26,3,0,1,0,0,3,4,0,1,0,0,0,2,0
2021-08,Togo,283,15,12,3,17,0,2,0,0,7,8,84,13,0,1,0,0,7,5,0,1,0,0,0,1,2
2021-08,Tschad,284,5,4,1,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Tunesien,285,45,42,3,56,0,0,0,1,22,33,142,17,0,0,0,1,21,29,0,0,0,0,1,2,2
2021-08,Uganda,286,9,9,0,6,0,0,0,0,5,1,44,2,0,0,0,0,5,0,0,0,0,0,0,1,0
2021-08,Aegypten,287,22,17,5,44,3,9,2,1,7,22,189,20,3,9,2,1,7,13,0,0,0,0,0,9,0
2021-08,Zentralafrikanische Republik,289,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-08,Burundi,291,1,1,0,2,0,1,0,0,1,0,19,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-08,Brasilien,327,0,0,0,2,0,0,0,0,1,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-08,Chile,332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,El Salvador,337,0,0,0,3,0,0,0,0,2,1,19,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2021-08,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Honduras,347,1,1,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08,Kolumbien,349,8,7,1,12,0,0,0,0,8,4,65,6,0,0,0,0,8,3,0,0,0,0,0,1,0
2021-08,Kuba,351,2,2,0,2,0,0,0,1,0,1,15,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2021-08,Mexiko,353,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08,Nicaragua,354,1,1,0,13,0,0,0,0,9,4,14,0,0,0,0,0,9,0,0,0,0,0,0,4,0
2021-08,Jamaika,355,3,1,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Peru,361,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Suriname,364,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Venezuela,367,26,26,0,13,1,1,0,1,7,3,49,1,0,1,0,1,7,1,1,0,0,0,0,2,0
2021-08,Vereinigte Staaten v. Amerika,368,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,China (Hongkong),411,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Jemen,421,39,37,2,27,6,2,8,2,8,1,269,4,6,2,8,1,8,0,0,0,0,1,0,1,0
2021-08,Armenien,422,55,34,21,56,0,0,0,1,28,27,115,41,0,0,0,1,28,7,0,0,0,0,0,13,7
2021-08,Afghanistan,423,2596,2266,330,581,6,98,33,85,59,300,12563,764,6,92,29,74,55,206,0,6,4,11,4,56,38
2021-08,Bahrain,424,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Aserbaidschan,425,44,25,19,68,1,8,0,0,38,21,78,78,1,4,0,0,35,7,0,4,0,0,3,14,0
2021-08,Myanmar,427,5,3,2,6,0,1,5,0,0,0,32,19,0,1,5,0,0,0,0,0,0,0,0,0,0
2021-08,Georgien,430,394,358,36,303,0,1,0,0,197,105,754,103,0,1,0,0,186,60,0,0,0,0,11,31,14
2021-08,Sri Lanka,431,10,5,5,20,0,3,0,0,7,10,70,15,0,2,0,0,6,0,0,1,0,0,1,8,2
2021-08,Vietnam,432,77,75,2,87,0,0,0,0,74,13,103,6,0,0,0,0,73,11,0,0,0,0,1,1,1
2021-08,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Indien,436,14,8,6,30,0,0,0,1,16,13,64,12,0,0,0,1,15,8,0,0,0,0,1,4,1
2021-08,Irak,438,995,913,82,899,0,195,23,55,335,291,6886,501,0,188,23,42,319,172,0,7,0,13,16,45,74
2021-08,"Iran, Islamische Republik",439,302,221,81,368,13,78,12,6,135,124,1392,470,13,59,8,0,117,55,0,19,4,6,18,55,14
2021-08,Israel,441,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Kasachstan,444,0,0,0,1,0,0,0,0,0,1,17,5,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08,Jordanien,445,8,7,1,8,0,0,0,0,7,1,57,11,0,0,0,0,7,1,0,0,0,0,0,0,0
2021-08,Kambodscha,446,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-08,Kuwait,448,2,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Kirgisistan,450,0,0,0,5,0,0,0,0,4,1,15,2,0,0,0,0,4,0,0,0,0,0,0,1,0
2021-08,Libanon,451,50,29,21,65,0,0,0,2,38,25,142,53,0,0,0,0,29,9,0,0,0,2,9,11,5
2021-08,Mongolei,457,2,1,1,16,0,0,6,1,2,7,24,7,0,0,6,1,1,0,0,0,0,0,1,1,6
2021-08,Nepal,458,1,0,1,2,0,0,0,0,2,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-08,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,34,33,1,9,0,0,0,0,9,0,461,7,0,0,0,0,9,0,0,0,0,0,0,0,0
2021-08,Bangladesch,460,12,9,3,12,0,0,0,0,6,6,27,6,0,0,0,0,6,0,0,0,0,0,0,6,0
2021-08,Pakistan,461,128,89,39,174,1,14,1,5,39,114,355,173,1,11,1,4,34,55,0,3,0,1,5,49,10
2021-08,Philippinen,462,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-08,"Korea, Republik",467,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Tadschikistan,470,22,17,5,30,0,1,1,5,15,8,94,31,0,1,0,5,15,3,0,0,1,0,0,2,3
2021-08,Turkmenistan,471,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Saudi-Arabien,472,3,3,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,"Syrien, Arabische Republik",475,4021,3909,112,3828,32,1628,1695,19,7,447,28502,865,31,1588,1665,9,5,259,1,40,30,10,2,170,18
2021-08,Thailand,476,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Usbekistan,477,1,1,0,6,0,2,0,0,4,0,9,1,0,2,0,0,4,0,0,0,0,0,0,0,0
2021-08,China,479,15,13,2,29,5,1,0,0,13,10,92,21,4,1,0,0,13,3,1,0,0,0,0,5,2
2021-08,Neuseeland,536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,Staatenlos,997,53,45,8,41,0,23,5,0,2,11,316,34,0,23,5,0,2,9,0,0,0,0,0,1,1
2021-08,Ungeklaert,998,371,343,28,377,14,226,34,4,40,59,2715,162,14,223,34,4,34,41,0,3,0,0,6,16,2
2021-08,ohne Angabe,999,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
