Europa,594,452,142,2497,45,384,14,13,1427,614,6295,959,43,357,10,11,1330,284,2,27,4,2,97,241,89,
Afrika,940,804,136,3700,28,316,184,172,1914,1086,8431,1045,26,310,179,151,1825,601,2,6,5,21,89,186,299,
Amerika,97,89,8,312,2,5,6,29,263,7,954,17,2,5,6,29,263,7,0,0,0,0,0,0,0,
Asien,2568,2306,262,9769,58,2151,1862,472,2860,2366,27478,2329,58,2079,1847,412,2757,1634,0,72,15,60,103,491,241,
Australien,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,130,126,4,470,6,188,30,19,116,111,1606,116,6,187,29,10,113,81,0,1,1,9,3,24,6,
Herkunftslaender gesamt,4329,3777,552,16748,139,3044,2096,705,6580,4184,44765,4467,135,2938,2071,613,6288,2607,4,106,25,92,292,942,635,
