Europa,1033,674,359,1907,61,316,6,21,1018,485,4634,1005,61,304,2,14,940,177,0,12,4,7,78,197,111,
Afrika,1549,1243,306,2830,24,425,133,109,1266,873,7192,1104,23,402,128,83,1186,452,1,23,5,26,80,149,272,
Amerika,57,45,12,145,5,4,1,28,100,7,729,20,4,4,1,27,99,3,1,0,0,1,1,3,1,
Asien,5818,5261,557,7832,67,2343,1509,390,2154,1369,24042,2252,67,2282,1490,283,2066,723,0,61,19,107,88,401,245,
Australien,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,408,365,43,398,7,178,26,7,86,94,1627,124,7,173,24,6,75,57,0,5,2,1,11,23,14,
Herkunftslaender gesamt,8865,7588,1277,13112,164,3266,1675,555,4624,2828,38225,4506,162,3165,1645,413,4366,1412,2,101,30,142,258,773,643,
