Europa,1262,839,423,1565,16,213,7,7,731,591,4542,1058,16,190,3,5,693,225,0,23,4,2,38,261,105,
Afrika,1695,1421,274,2359,17,388,97,100,935,822,7576,1182,16,376,94,76,874,486,1,12,3,24,61,169,167,
Amerika,24,17,7,132,6,1,4,36,74,11,411,25,6,1,4,35,74,5,0,0,0,1,0,3,3,
Asien,6384,5857,527,6972,52,2139,1691,317,1392,1381,27326,2409,47,2102,1654,251,1307,817,5,37,37,66,85,364,200,
Unbekannt,463,423,40,477,16,265,35,7,59,95,1916,119,16,262,33,5,55,64,0,3,2,2,4,26,5,
Herkunftslaender gesamt,9828,8557,1271,11505,107,3006,1834,467,3191,2900,41772,4793,101,2931,1788,372,3003,1597,6,75,46,95,188,823,480,
