YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2020-12,Albanien,121,53,26,27,61,0,0,0,0,31,30,137,69,0,0,0,0,30,10,0,0,0,0,1,15,5
2020-12,Bosnien und Herzegowina,122,42,17,25,32,0,0,0,0,7,25,57,37,0,0,0,0,6,7,0,0,0,0,1,18,0
2020-12,Belgien,124,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Bulgarien,125,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12,Italien,137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Montenegro,140,5,1,4,20,0,0,0,0,7,13,5,13,0,0,0,0,5,1,0,0,0,0,2,12,0
2020-12,Litauen,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Nordmazedonien,144,55,15,40,54,0,0,0,0,16,38,85,105,0,0,0,0,16,7,0,0,0,0,0,29,2
2020-12,"Moldau, Republik",146,303,132,171,246,0,0,0,0,55,191,184,126,0,0,0,0,54,58,0,0,0,0,1,95,38
2020-12,Niederlande,148,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12,Norwegen,149,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-12,Kosovo,150,34,15,19,26,0,0,0,0,11,15,77,78,0,0,0,0,9,3,0,0,0,0,2,9,3
2020-12,Oesterreich,151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12,Polen,152,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Rumaenien,154,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12,Russische Foederation,160,146,81,65,262,4,7,5,3,103,140,365,227,4,6,1,0,90,38,0,1,4,3,13,36,66
2020-12,Spanien,161,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-12,Tuerkei,163,456,364,92,592,22,208,2,5,278,77,3164,345,21,206,2,3,260,44,1,2,0,2,18,30,3
2020-12,Tschechien,164,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Ungarn,165,0,0,0,1,0,0,0,0,0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12,Ukraine,166,21,16,5,31,0,0,0,1,16,14,109,32,0,0,0,1,16,4,0,0,0,0,0,4,6
2020-12,Grossbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Weissrussland,169,50,44,6,14,0,0,0,0,2,12,57,6,0,0,0,0,1,10,0,0,0,0,1,1,1
2020-12,Serbien,170,115,38,77,95,0,0,0,0,50,45,138,138,0,0,0,0,30,5,0,0,0,0,20,30,10
2020-12,Algerien,221,153,121,32,207,0,0,0,1,56,150,342,81,0,0,0,1,53,118,0,0,0,0,3,19,13
2020-12,Angola,223,2,2,0,19,0,0,0,0,6,13,108,3,0,0,0,0,6,10,0,0,0,0,0,2,1
2020-12,Eritrea,224,170,145,25,247,3,150,43,19,12,20,950,82,3,150,39,14,12,11,0,0,4,5,0,6,3
2020-12,Aethiopien,225,110,71,39,88,0,16,0,7,22,43,266,160,0,9,0,7,21,3,0,7,0,0,1,36,4
2020-12,Benin,229,13,12,1,16,0,0,0,0,9,7,25,3,0,0,0,0,9,5,0,0,0,0,0,0,2
2020-12,Dschibuti,230,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Elfenbeinkueste (Cote d Ivoire),231,27,23,4,33,0,0,0,2,19,12,134,6,0,0,0,1,19,5,0,0,0,1,0,6,1
2020-12,Nigeria,232,244,198,46,471,1,17,8,13,253,179,1580,318,1,16,7,12,245,101,0,1,1,1,8,51,27
2020-12,Simbabwe,233,2,1,1,7,0,1,0,0,5,1,10,7,0,1,0,0,4,1,0,0,0,0,1,0,0
2020-12,Gabun,236,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Gambia,237,53,37,16,83,0,1,3,2,38,39,279,65,0,1,3,1,30,20,0,0,0,1,8,8,11
2020-12,Ghana,238,43,40,3,47,0,0,0,0,35,12,207,30,0,0,0,0,33,7,0,0,0,0,2,3,2
2020-12,Mauretanien,239,1,1,0,9,0,0,0,0,2,7,11,1,0,0,0,0,2,5,0,0,0,0,0,0,2
2020-12,Kenia,243,4,4,0,29,0,2,0,0,27,0,29,4,0,2,0,0,26,0,0,0,0,0,1,0,0
2020-12,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Kongo,245,1,1,0,4,0,0,0,0,4,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2020-12,"Kongo, Demokratische Republik",246,10,10,0,15,0,1,0,2,11,1,129,10,0,1,0,2,10,1,0,0,0,0,1,0,0
2020-12,Liberia,247,3,2,1,19,0,1,0,2,9,7,39,4,0,1,0,0,9,6,0,0,0,2,0,0,1
2020-12,Libyen,248,60,54,6,45,0,3,10,3,11,18,211,31,0,3,10,3,11,15,0,0,0,0,0,0,3
2020-12,Mali,251,14,11,3,24,0,1,0,1,17,5,52,24,0,1,0,1,15,0,0,0,0,0,2,2,3
2020-12,Marokko,252,84,68,16,121,0,1,0,0,45,75,262,49,0,1,0,0,42,47,0,0,0,0,3,15,13
2020-12,Mosambik,254,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Niger,255,6,4,2,5,0,0,0,1,3,1,14,2,0,0,0,0,3,0,0,0,0,1,0,1,0
2020-12,Malawi,256,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Burkina Faso,258,2,1,1,13,0,0,2,2,6,3,16,2,0,0,2,2,6,1,0,0,0,0,0,2,0
2020-12,Guinea-Bissau,259,8,6,2,8,0,0,0,1,3,4,28,6,0,0,0,0,3,2,0,0,0,1,0,0,2
2020-12,Guinea,261,83,65,18,173,6,21,12,4,74,56,675,89,6,21,12,3,71,35,0,0,0,1,3,14,7
2020-12,Kamerun,262,29,26,3,46,0,1,0,0,39,6,209,17,0,0,0,0,38,4,0,1,0,0,1,1,1
2020-12,Suedafrika,263,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2020-12,Ruanda,265,10,10,0,3,0,0,0,0,2,1,48,1,0,0,0,0,2,0,0,0,0,0,0,0,1
2020-12,Namibia,267,1,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2020-12,Senegal,269,11,11,0,13,0,0,0,1,8,4,44,17,0,0,0,1,8,2,0,0,0,0,0,2,0
2020-12,Sierra Leone,272,18,15,3,19,0,2,0,1,10,6,78,11,0,2,0,0,10,4,0,0,0,1,0,1,1
2020-12,Somalia,273,255,225,30,283,5,105,21,20,37,95,1447,153,5,103,20,16,34,43,0,2,1,4,3,27,25
2020-12,Aequatorialguinea,274,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12,Sudan,277,39,28,11,35,0,3,0,0,16,16,133,37,0,3,0,0,15,6,0,0,0,0,1,5,5
2020-12,Suedsudan,278,1,1,0,1,0,1,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12,"Tansania, Vereinigte Republik",282,0,0,0,4,0,0,0,0,2,2,32,5,0,0,0,0,2,2,0,0,0,0,0,0,0
2020-12,Togo,283,8,8,0,11,0,0,0,2,6,3,63,7,0,0,0,2,6,2,0,0,0,0,0,1,0
2020-12,Tschad,284,6,3,3,12,0,0,0,1,5,6,4,3,0,0,0,1,5,4,0,0,0,0,0,1,1
2020-12,Tunesien,285,54,47,7,71,0,0,0,0,27,44,117,26,0,0,0,0,26,39,0,0,0,0,1,3,2
2020-12,Uganda,286,2,2,0,3,0,1,0,0,1,1,44,2,0,1,0,0,1,1,0,0,0,0,0,0,0
2020-12,Aegypten,287,30,24,6,57,1,8,0,3,34,11,202,29,1,7,0,3,32,3,0,1,0,0,2,7,1
2020-12,Zentralafrikanische Republik,289,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Burundi,291,1,1,0,2,0,1,0,0,1,0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-12,Barbados,322,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Argentinien,323,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-12,Bolivien,326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Brasilien,327,1,1,0,4,0,0,2,0,1,1,5,0,0,0,2,0,1,0,0,0,0,0,0,0,1
2020-12,Chile,332,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Dominikanische Republik,335,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12,El Salvador,337,0,0,0,2,0,0,1,0,1,0,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-12,Haiti,346,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Honduras,347,0,0,0,5,0,0,0,0,5,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2020-12,Kolumbien,349,6,5,1,13,0,0,0,0,7,6,106,3,0,0,0,0,7,2,0,0,0,0,0,4,0
2020-12,Kuba,351,1,1,0,2,0,0,0,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020-12,Mexiko,353,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-12,Nicaragua,354,2,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Jamaika,355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Paraguay,359,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2020-12,Peru,361,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12,Uruguay,365,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
