Europa,659,467,192,2159,90,448,8,21,1140,452,5205,934,87,431,4,17,1059,217,3,17,4,4,81,164,71,
Afrika,1059,862,197,3157,9,468,143,160,1410,967,7473,1031,9,455,133,130,1352,534,0,13,10,30,58,150,283,
Amerika,49,49,0,200,5,4,5,28,152,6,820,15,4,4,5,28,152,4,1,0,0,0,0,2,0,
Asien,3547,3171,376,8416,73,2543,1671,372,2372,1385,24226,2250,71,2471,1651,289,2258,811,2,72,20,83,114,347,227,
Australien,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,262,240,22,365,10,165,39,7,85,59,1545,116,10,162,36,6,81,39,0,3,3,1,4,12,8,
Herkunftslaender gesamt,5576,4789,787,14297,187,3628,1866,588,5159,2869,39270,4347,181,3523,1829,470,4902,1605,6,105,37,118,257,675,589,
