Europa,2132,1505,627,2764,46,345,7,6,1241,1119,8237,1164,46,336,6,6,1160,441,0,9,1,0,81,505,173,
Afrika,2220,1824,396,2769,20,356,98,99,1032,1164,9811,1236,20,347,93,80,982,664,0,9,5,19,50,266,234,
Amerika,264,261,3,303,5,1,9,54,224,10,1233,14,5,1,9,54,223,7,0,0,0,0,1,3,0,
Asien,6943,6220,723,7380,70,2024,1464,282,1755,1785,32390,2888,68,1988,1455,246,1658,1112,2,36,9,36,97,458,215,
Unbekannt,369,330,39,417,6,203,33,5,69,101,1899,138,6,195,31,2,67,63,0,8,2,3,2,31,7,
Herkunftslaender gesamt,11928,10140,1788,13633,147,2929,1611,446,4321,4179,53570,5440,145,2867,1594,388,4090,2287,2,62,17,58,231,1263,629,
