Europa,1365,1001,364,1502,33,217,2,10,678,562,4624,978,32,213,1,4,618,206,1,4,1,6,60,299,57,
Afrika,1771,1468,303,2225,18,377,96,89,911,734,7434,1184,17,367,92,72,855,378,1,10,4,17,56,195,161,
Amerika,21,17,4,117,1,3,4,44,54,11,517,18,1,3,4,44,53,7,0,0,0,0,1,3,1,
Asien,6934,6354,580,6808,51,2120,1508,295,1443,1391,26261,2375,51,2075,1492,224,1367,825,0,45,16,71,76,362,204,
Australien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unbekannt,485,462,23,423,5,203,28,4,66,117,1863,115,5,201,25,4,64,85,0,2,3,0,2,18,14,
Herkunftslaender gesamt,10576,9302,1274,11075,108,2920,1638,442,3152,2815,40700,4670,106,2859,1614,348,2957,1501,2,61,24,94,195,877,437,
