Europa,1240,835,405,1714,37,188,7,13,821,648,4405,1059,37,178,7,10,740,238,0,10,0,3,81,328,82,
Afrika,1757,1452,305,2510,20,411,116,108,1023,832,7699,1265,19,391,113,76,960,510,1,20,3,32,63,181,141,
Amerika,34,28,6,153,5,3,2,41,77,25,314,8,5,3,2,37,77,4,0,0,0,4,0,19,2,
Asien,6580,6077,503,7320,41,2017,1815,384,1520,1543,28403,2385,39,1962,1795,325,1421,914,2,55,20,59,99,397,232,
Unbekannt,362,344,18,446,20,235,33,13,69,76,1939,111,20,234,33,9,68,38,0,1,0,4,1,28,10,
