Europa,2821,2009,812,3334,70,541,23,23,1377,1300,8576,1271,70,529,13,21,1297,512,0,12,10,2,80,659,129,
Afrika,2508,2162,346,3276,24,449,137,143,1081,1442,9661,1240,23,432,134,116,1032,963,1,17,3,27,49,205,274,
Amerika,318,317,1,188,21,7,4,36,114,6,1260,15,21,7,4,36,114,1,0,0,0,0,0,3,2,
Asien,8104,7342,762,8286,72,2313,1558,311,1947,2085,31460,2776,70,2231,1549,251,1878,1246,2,82,9,60,69,531,308,
Unbekannt,436,382,54,403,8,191,32,2,66,104,1869,149,8,182,32,2,60,55,0,9,0,0,6,33,16,
Herkunftslaender gesamt,14187,12212,1975,15487,195,3501,1754,515,4585,4937,52826,5451,192,3381,1732,426,4381,2777,3,120,22,89,204,1431,729,
