Europa,2624,1981,643,2062,74,318,16,11,859,784,8578,1044,73,306,14,7,796,248,1,12,2,4,63,432,104,
Afrika,2238,1905,333,2930,14,386,111,93,1040,1286,9138,1144,12,379,109,77,994,901,2,7,2,16,46,191,194,
Amerika,123,123,0,46,0,1,3,3,33,6,758,17,0,1,3,2,33,6,0,0,0,1,0,0,0,
Asien,7157,6464,693,7892,36,2043,1369,299,1712,2433,29484,2485,36,1989,1355,231,1634,1688,0,54,14,68,78,476,269,
Unbekannt,394,357,37,391,7,188,49,4,63,80,1851,163,7,176,48,3,63,64,0,12,1,1,0,11,5,
Herkunftslaender gesamt,12536,10830,1706,13321,131,2936,1548,410,3707,4589,49809,4853,128,2851,1529,320,3520,2907,3,85,19,90,187,1110,572,
