Europa,2781,2085,696,2238,60,269,7,11,970,921,9187,1147,60,256,1,6,908,364,0,13,6,5,62,473,84,
Afrika,2454,2052,402,2963,9,392,110,95,1002,1355,9233,1207,9,382,99,80,953,931,0,10,11,15,49,199,225,
Amerika,152,148,4,53,0,3,1,0,40,9,856,18,0,3,1,0,40,6,0,0,0,0,0,2,1,
Asien,7127,6420,707,7280,56,2035,1273,268,1379,2269,30391,2605,56,1993,1260,228,1307,1696,0,42,13,40,72,378,195,
Unbekannt,424,395,29,429,18,200,26,6,62,117,1830,154,18,198,26,3,61,78,0,2,0,3,1,32,7,
Herkunftslaender gesamt,12938,11100,1838,12963,143,2899,1417,380,3453,4671,51497,5131,143,2832,1387,317,3269,3075,0,67,30,63,184,1084,512,
