Europa,2426,1701,725,2435,60,339,5,11,1025,995,9261,1228,60,331,5,3,939,394,0,8,0,8,86,474,127,
Afrika,2428,2037,391,3053,15,422,98,128,1101,1289,9468,1245,12,405,95,113,1049,809,3,17,3,15,52,214,266,
Amerika,199,195,4,62,1,4,8,3,34,12,995,15,1,4,8,3,34,9,0,0,0,0,0,3,0,
Asien,6741,6061,680,8177,66,2523,1430,312,1593,2253,30098,2708,64,2480,1404,259,1531,1665,2,43,26,53,62,394,194,
Unbekannt,302,269,33,409,17,204,33,9,65,81,1776,164,17,201,33,4,60,58,0,3,0,5,5,15,8,
Herkunftslaender gesamt,12096,10263,1833,14136,159,3492,1574,463,3818,4630,51598,5360,154,3421,1545,382,3613,2935,5,71,29,81,205,1100,595,
